concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Post IR,,09.02.10 23:38,normal,4630,Brian
Pay,,09.02.10 23:39,normal,4630,Lannie
Create PR,,09.02.10 23:41,SkipSequence,4631,Lisa
Release PR,,09.02.10 23:42,SkipSequence,4631,Wilton
Approve PO 1,,09.02.10 23:44,SkipSequence,4631,Chan
Release PO,,09.02.10 23:45,SkipSequence,4631,Deloras
Post GR,,09.02.10 23:47,SkipSequence,4631,Lisa
Post IR,,09.02.10 23:48,SkipSequence,4631,Johnny
Pay,,09.02.10 23:49,SkipSequence,4631,Lannie
Create SC,,09.02.10 23:51,normal,4632,Jamika
Purchase SC,,09.02.10 23:52,normal,4632,Shandi
Approve SC,,09.02.10 23:54,normal,4632,Hugo
Create PO,,09.02.10 23:55,normal,4632,Ronald
Release PO,,09.02.10 23:57,normal,4632,Hassie
Post GR,,09.02.10 23:58,normal,4632,Velda
Post IR,,10.02.10 00:00,normal,4632,Brian
Pay,,10.02.10 00:01,normal,4632,Lannie
Create SC,,10.02.10 00:02,normal,4633,Jamika
Purchase SC,,10.02.10 00:04,normal,4633,Paul
Approve SC,,10.02.10 00:05,normal,4633,Hugo
Create PO,,10.02.10 00:07,normal,4633,Wilton
Approve PO 1,,10.02.10 00:08,normal,4633,Clayton
Release PO,,10.02.10 00:10,normal,4633,Deloras
Post GR,,10.02.10 00:11,normal,4633,Deloras
Post IR,,10.02.10 00:12,normal,4633,Howard
Pay,,10.02.10 00:14,normal,4633,Lannie
Create SC,,10.02.10 00:15,normal,4634,Jamika
Purchase SC,,10.02.10 00:17,normal,4634,Paul
Approve SC,,10.02.10 00:18,normal,4634,Hugo
Create PO,,10.02.10 00:20,normal,4634,Ronald
Release PO,,10.02.10 00:21,normal,4634,Hassie
Post GR,,10.02.10 00:23,normal,4634,Velda
Post IR,,10.02.10 00:24,normal,4634,Brian
Pay,,10.02.10 00:25,normal,4634,Lannie
Create PR,,10.02.10 00:27,Late,4635,Sonia
Create PO,,10.02.10 00:28,Late,4635,Wilton
Approve PO 1,,10.02.10 00:30,Late,4635,Doretta
Release PO,,10.02.10 00:31,Late,4635,Hassie
Post GR,,10.02.10 00:33,Late,4635,Velda
Release PR,,10.02.10 00:34,Late,4635,Wilton
Post IR,,10.02.10 00:36,Late,4635,Brian
Pay,,10.02.10 00:37,Late,4635,Lannie
Create SC,,10.02.10 00:38,normal,4636,Jamika
Purchase SC,,10.02.10 00:40,normal,4636,Paul
Approve SC,,10.02.10 00:41,normal,4636,Hugo
Create PO,,10.02.10 00:43,normal,4636,Ronald
Release PO,,10.02.10 00:44,normal,4636,Deloras
Post GR,,10.02.10 00:46,normal,4636,Issac
Post IR,,10.02.10 00:47,normal,4636,Alyce
Pay,,10.02.10 00:48,normal,4636,Lannie
Create SC,,10.02.10 00:50,normal,4637,Jamika
Purchase SC,,10.02.10 00:51,normal,4637,Paul
Approve SC,,10.02.10 00:53,normal,4637,Hugo
Create PO,,10.02.10 00:54,normal,4637,Wilton
Approve PO 1,,10.02.10 00:56,normal,4637,Chan
Release PO,,10.02.10 00:57,normal,4637,Grayce
Post GR,,10.02.10 00:59,normal,4637,Issac
Post IR,,10.02.10 01:00,normal,4637,Alyce
Pay,,10.02.10 01:01,normal,4637,Lannie
Create PR,,10.02.10 01:03,normal,4638,Lisa
Release PR,,10.02.10 01:04,normal,4638,Evelin
Create PO,,10.02.10 01:06,normal,4638,Ronald
Release PO,,10.02.10 01:07,normal,4638,Hassie
Post GR,,10.02.10 01:09,normal,4638,Velda
Post IR,,10.02.10 01:10,normal,4638,Brian
Pay,,10.02.10 01:12,normal,4638,Lannie
Create SC,,10.02.10 01:13,normal,4639,Jamika
Purchase SC,,10.02.10 01:14,normal,4639,Paul
Approve SC,,10.02.10 01:16,normal,4639,Hugo
Create PO,,10.02.10 01:17,normal,4639,Wilton
Approve PO 1,,10.02.10 01:19,normal,4639,Doretta
Release PO,,10.02.10 01:20,normal,4639,Hassie
Post GR,,10.02.10 01:22,normal,4639,Velda
Post IR,,10.02.10 01:23,normal,4639,Rossana
Pay,,10.02.10 01:24,normal,4639,Lannie
Create SC,,10.02.10 01:26,normal,4640,Jamika
Purchase SC,,10.02.10 01:27,normal,4640,Shandi
Approve SC,,10.02.10 01:29,normal,4640,Hugo
Create PO,,10.02.10 01:30,normal,4640,Wilton
Approve PO 1,,10.02.10 01:32,normal,4640,Clayton
Release PO,,10.02.10 01:33,normal,4640,Hassie
Post GR,,10.02.10 01:35,normal,4640,Velda
Post IR,,10.02.10 01:36,normal,4640,Rossana
Pay,,10.02.10 01:37,normal,4640,Lannie
Create SC,,10.02.10 01:39,normal,4641,Jamika
Purchase SC,,10.02.10 01:40,normal,4641,Paul
Approve SC,,10.02.10 01:42,normal,4641,Hugo
Create PO,,10.02.10 01:43,normal,4641,Ronald
Release PO,,10.02.10 01:45,normal,4641,Hassie
Post GR,,10.02.10 01:46,normal,4641,Velda
Post IR,,10.02.10 01:48,normal,4641,Rossana
Pay,,10.02.10 01:49,normal,4641,Lannie
Create SC,,10.02.10 01:50,normal,4642,Jamika
Purchase SC,,10.02.10 01:52,normal,4642,Shandi
Approve SC,,10.02.10 01:53,normal,4642,Hugo
Create PO,,10.02.10 01:55,normal,4642,Wilton
Approve PO 1,,10.02.10 01:56,normal,4642,Clayton
Release PO,,10.02.10 01:58,normal,4642,Deloras
Post GR,,10.02.10 01:59,normal,4642,Ryan
Post IR,,10.02.10 02:00,normal,4642,Alyce
Pay,,10.02.10 02:02,normal,4642,Lannie
Create SC,,10.02.10 02:03,Insert,4643,Jamika
Purchase SC,,10.02.10 02:05,Insert,4643,Paul
Random activity 1,,10.02.10 02:06,Insert,4643,Random user 55
Approve SC,,10.02.10 02:08,Insert,4643,Hugo
Create PO,,10.02.10 02:09,Insert,4643,Ronald
Random activity 8,,10.02.10 02:11,Insert,4643,Random user 50
Release PO,,10.02.10 02:12,Insert,4643,Hassie
Post GR,,10.02.10 02:13,Insert,4643,Velda
Post IR,,10.02.10 02:15,Insert,4643,Brian
Pay,,10.02.10 02:16,Insert,4643,Lannie
Create SC,,10.02.10 02:18,Late,4644,Jamika
Purchase SC,,10.02.10 02:19,Late,4644,Shandi
Approve PO 1,,10.02.10 02:21,Late,4644,Doretta
Release PO,,10.02.10 02:22,Late,4644,Tiffiny
Approve SC,,10.02.10 02:24,Late,4644,Hugo
Create PO,,10.02.10 02:25,Late,4644,Wilton
Post GR,,10.02.10 02:26,Late,4644,Jin
Post IR,,10.02.10 02:28,Late,4644,Howard
Pay,,10.02.10 02:29,Late,4644,Lannie
Create SC,,10.02.10 02:31,normal,4645,Jamika
Purchase SC,,10.02.10 02:32,normal,4645,Shandi
Approve SC,,10.02.10 02:34,normal,4645,Hugo
Create PO,,10.02.10 02:35,normal,4645,Ronald
Release PO,,10.02.10 02:36,normal,4645,Hassie
Post GR,,10.02.10 02:38,normal,4645,Velda
Post IR,,10.02.10 02:39,normal,4645,Brian
Pay,,10.02.10 02:41,normal,4645,Lannie
Create SC,,10.02.10 02:42,normal,4646,Jamika
Purchase SC,,10.02.10 02:44,normal,4646,Paul
Approve SC,,10.02.10 02:45,normal,4646,Hugo
Create PO,,10.02.10 02:47,normal,4646,Ronald
Release PO,,10.02.10 02:48,normal,4646,Hassie
Post GR,,10.02.10 02:49,normal,4646,Velda
Post IR,,10.02.10 02:51,normal,4646,Brian
Pay,,10.02.10 02:52,normal,4646,Lannie
Create SC,,10.02.10 02:54,normal,4647,Jamika
Purchase SC,,10.02.10 02:55,normal,4647,Shandi
Approve SC,,10.02.10 02:57,normal,4647,Hugo
Create PO,,10.02.10 02:58,normal,4647,Wilton
Approve PO 1,,10.02.10 03:00,normal,4647,Clayton
Release PO,,10.02.10 03:01,normal,4647,Tiffiny
Post GR,,10.02.10 03:02,normal,4647,Doretta
Post IR,,10.02.10 03:04,normal,4647,Rossana
Pay,,10.02.10 03:05,normal,4647,Lannie
Create SC,,10.02.10 03:07,Attribute,4648,Rossie
Purchase SC,,10.02.10 03:08,Attribute,4648,Shandi
Approve SC,,10.02.10 03:10,Attribute,4648,Hugo
Create PO,,10.02.10 03:11,Attribute,4648,Ronald
Release PO,,10.02.10 03:12,Attribute,4648,Deloras
Post GR,,10.02.10 03:14,Attribute,4648,Jack
Post IR,,10.02.10 03:15,Attribute,4648,Emily
Pay,,10.02.10 03:17,Attribute,4648,Lannie
Create SC,,10.02.10 03:18,normal,4649,Jamika
Purchase SC,,10.02.10 03:20,normal,4649,Shandi
Approve SC,,10.02.10 03:21,normal,4649,Hugo
Create PO,,10.02.10 03:23,normal,4649,Ronald
Release PO,,10.02.10 03:24,normal,4649,Deloras
Post GR,,10.02.10 03:25,normal,4649,Issac
Post IR,,10.02.10 03:27,normal,4649,Alyce
Pay,,10.02.10 03:28,normal,4649,Lannie
Create SC,,10.02.10 03:30,normal,4650,Jamika
Purchase SC,,10.02.10 03:31,normal,4650,Shandi
Approve SC,,10.02.10 03:33,normal,4650,Hugo
Create PO,,10.02.10 03:34,normal,4650,Wilton
Approve PO 1,,10.02.10 03:36,normal,4650,Roseanne
Release PO,,10.02.10 03:37,normal,4650,Deloras
Post GR,,10.02.10 03:38,normal,4650,Jack
Post IR,,10.02.10 03:40,normal,4650,Howard
Pay,,10.02.10 03:41,normal,4650,Lannie
Create PR,,10.02.10 03:43,normal,4651,Lisa
Release PR,,10.02.10 03:44,normal,4651,Evelin
Create PO,,10.02.10 03:46,normal,4651,Keven
Approve PO 1,,10.02.10 03:47,normal,4651,Clayton
Release PO,,10.02.10 03:48,normal,4651,Deloras
Post GR,,10.02.10 03:50,normal,4651,Junior
Post IR,,10.02.10 03:51,normal,4651,Johnny
Pay,,10.02.10 03:53,normal,4651,Lannie
Create SC,,10.02.10 03:54,normal,4652,Jamika
Purchase SC,,10.02.10 03:56,normal,4652,Paul
Approve SC,,10.02.10 03:57,normal,4652,Hugo
Create PO,,10.02.10 03:59,normal,4652,Wilton
Approve PO 1,,10.02.10 04:00,normal,4652,Alpha
Approve PO 2,,10.02.10 04:01,normal,4652,Ryan
Approve PO 3,,10.02.10 04:03,normal,4652,Alyce
Release PO,,10.02.10 04:04,normal,4652,Chan
Post GR,,10.02.10 04:06,normal,4652,Jack
Post IR,,10.02.10 04:07,normal,4652,Howard
Pay,,10.02.10 04:09,normal,4652,Lannie
Create SC,,10.02.10 04:10,normal,4653,Jamika
Purchase SC,,10.02.10 04:12,normal,4653,Shandi
Approve SC,,10.02.10 04:13,normal,4653,Hugo
Create PO,,10.02.10 04:14,normal,4653,Wilton
Approve PO 1,,10.02.10 04:16,normal,4653,Doretta
Release PO,,10.02.10 04:17,normal,4653,Deloras
Post GR,,10.02.10 04:19,normal,4653,Issac
Post IR,,10.02.10 04:20,normal,4653,Alyce
Pay,,10.02.10 04:22,normal,4653,Lannie
Create SC,,10.02.10 04:23,normal,4654,Jamika
Purchase SC,,10.02.10 04:24,normal,4654,Shandi
Approve SC,,10.02.10 04:26,normal,4654,Hugo
Create PO,,10.02.10 04:27,normal,4654,Ronald
Release PO,,10.02.10 04:29,normal,4654,Hassie
Post GR,,10.02.10 04:30,normal,4654,Velda
Post IR,,10.02.10 04:32,normal,4654,Rossana
Pay,,10.02.10 04:33,normal,4654,Lannie
Create SC,,10.02.10 04:35,normal,4655,Jamika
Purchase SC,,10.02.10 04:36,normal,4655,Paul
Approve SC,,10.02.10 04:37,normal,4655,Hugo
Create PO,,10.02.10 04:39,normal,4655,Ronald
Release PO,,10.02.10 04:40,normal,4655,Hassie
Post GR,,10.02.10 04:42,normal,4655,Velda
Post IR,,10.02.10 04:43,normal,4655,Rossana
Pay,,10.02.10 04:45,normal,4655,Lannie
Create SC,,10.02.10 04:46,normal,4656,Jamika
Purchase SC,,10.02.10 04:48,normal,4656,Paul
Approve SC,,10.02.10 04:49,normal,4656,Hugo
Create PO,,10.02.10 04:50,normal,4656,Ronald
Release PO,,10.02.10 04:52,normal,4656,Deloras
Post GR,,10.02.10 04:53,normal,4656,Jack
Post IR,,10.02.10 04:55,normal,4656,Howard
Pay,,10.02.10 04:56,normal,4656,Lannie
Create SC,,10.02.10 04:58,normal,4657,Jamika
Purchase SC,,10.02.10 04:59,normal,4657,Paul
Approve SC,,10.02.10 05:00,normal,4657,Hugo
Create PO,,10.02.10 05:02,normal,4657,Wilton
Approve PO 1,,10.02.10 05:03,normal,4657,Clayton
Release PO,,10.02.10 05:05,normal,4657,Hassie
Post GR,,10.02.10 05:06,normal,4657,Velda
Post IR,,10.02.10 05:08,normal,4657,Brian
Pay,,10.02.10 05:09,normal,4657,Lannie
Create PR,,10.02.10 05:11,normal,4658,Sonia
Release PR,,10.02.10 05:12,normal,4658,Wilton
Create PO,,10.02.10 05:13,normal,4658,Ronald
Release PO,,10.02.10 05:15,normal,4658,Hassie
Post GR,,10.02.10 05:16,normal,4658,Velda
Post IR,,10.02.10 05:18,normal,4658,Brian
Pay,,10.02.10 05:19,normal,4658,Lannie
Create SC,,10.02.10 05:21,normal,4659,Jamika
Purchase SC,,10.02.10 05:22,normal,4659,Paul
Approve SC,,10.02.10 05:24,normal,4659,Hugo
Create PO,,10.02.10 05:25,normal,4659,Ronald
Release PO,,10.02.10 05:26,normal,4659,Hassie
Post GR,,10.02.10 05:28,normal,4659,Velda
Post IR,,10.02.10 05:29,normal,4659,Brian
Pay,,10.02.10 05:31,normal,4659,Lannie
Create SC,,10.02.10 05:32,Attribute,4660,Jamika
Purchase SC,,10.02.10 05:34,Attribute,4660,Paul
Approve SC,,10.02.10 05:35,Attribute,4660,Hugo
Create PO,,10.02.10 05:36,Attribute,4660,Wilton
Approve PO 1,,10.02.10 05:38,Attribute,4660,Roseanne
Release PO,,10.02.10 05:39,Attribute,4660,Deloras
Post GR,,10.02.10 05:41,Attribute,4660,Hoyt
Post IR,,10.02.10 05:42,Attribute,4660,Alyce
Pay,,10.02.10 05:44,Attribute,4660,Lannie
Create SC,,10.02.10 05:45,normal,4661,Jamika
Purchase SC,,10.02.10 05:47,normal,4661,Shandi
Approve SC,,10.02.10 05:48,normal,4661,Hugo
Create PO,,10.02.10 05:49,normal,4661,Ronald
Release PO,,10.02.10 05:51,normal,4661,Hassie
Post GR,,10.02.10 05:52,normal,4661,Velda
Post IR,,10.02.10 05:54,normal,4661,Rossana
Pay,,10.02.10 05:55,normal,4661,Lannie
Create SC,,10.02.10 05:57,normal,4662,Jamika
Purchase SC,,10.02.10 05:58,normal,4662,Paul
Approve SC,,10.02.10 06:00,normal,4662,Hugo
Create PO,,10.02.10 06:01,normal,4662,Ronald
Release PO,,10.02.10 06:02,normal,4662,Hassie
Post GR,,10.02.10 06:04,normal,4662,Velda
Post IR,,10.02.10 06:05,normal,4662,Brian
Pay,,10.02.10 06:07,normal,4662,Lannie
Create SC,,10.02.10 06:08,normal,4663,Jamika
Purchase SC,,10.02.10 06:10,normal,4663,Paul
Approve SC,,10.02.10 06:11,normal,4663,Hugo
Create PO,,10.02.10 06:12,normal,4663,Ronald
Release PO,,10.02.10 06:14,normal,4663,Deloras
Post GR,,10.02.10 06:15,normal,4663,Doretta
Post IR,,10.02.10 06:17,normal,4663,Brian
Pay,,10.02.10 06:18,normal,4663,Lannie
Create SC,,10.02.10 06:20,normal,4664,Jamika
Purchase SC,,10.02.10 06:21,normal,4664,Paul
Approve SC,,10.02.10 06:23,normal,4664,Hugo
Create PO,,10.02.10 06:24,normal,4664,Wilton
Approve PO 1,,10.02.10 06:25,normal,4664,Doretta
Release PO,,10.02.10 06:27,normal,4664,Deloras
Post GR,,10.02.10 06:28,normal,4664,Lisa
Post IR,,10.02.10 06:30,normal,4664,Johnny
Pay,,10.02.10 06:31,normal,4664,Lannie
Create SC,,10.02.10 06:33,Rework,4665,Jamika
Purchase SC,,10.02.10 06:34,Rework,4665,Paul
Approve SC,,10.02.10 06:36,Rework,4665,Hugo
Create PO,,10.02.10 06:37,Rework,4665,Ronald
Release PO,,10.02.10 06:38,Rework,4665,Deloras
Post GR,,10.02.10 06:40,Rework,4665,Jack
Post IR,,10.02.10 06:41,Rework,4665,Howard
Pay,,10.02.10 06:43,Rework,4665,Lannie
Purchase SC,,10.02.10 06:44,Rework,4665,Paul
Approve SC,,10.02.10 06:46,Rework,4665,Hugo
Create SC,,10.02.10 06:47,normal,4666,Jamika
Purchase SC,,10.02.10 06:48,normal,4666,Paul
Approve SC,,10.02.10 06:50,normal,4666,Hugo
Create PO,,10.02.10 06:51,normal,4666,Ronald
Release PO,,10.02.10 06:53,normal,4666,Grayce
Post GR,,10.02.10 06:54,normal,4666,Jack
Post IR,,10.02.10 06:56,normal,4666,Howard
Pay,,10.02.10 06:57,normal,4666,Lannie
Create SC,,10.02.10 06:59,Late,4667,Jamika
Purchase SC,,10.02.10 07:00,Late,4667,Shandi
Create PO,,10.02.10 07:01,Late,4667,Ronald
Release PO,,10.02.10 07:03,Late,4667,Hassie
Post GR,,10.02.10 07:04,Late,4667,Velda
Post IR,,10.02.10 07:06,Late,4667,Brian
Approve SC,,10.02.10 07:07,Late,4667,Hugo
Pay,,10.02.10 07:09,Late,4667,Lannie
Create SC,,10.02.10 07:10,normal,4668,Jamika
Purchase SC,,10.02.10 07:12,normal,4668,Paul
Approve SC,,10.02.10 07:13,normal,4668,Hugo
Create PO,,10.02.10 07:14,normal,4668,Wilton
Approve PO 1,,10.02.10 07:16,normal,4668,Clayton
Release PO,,10.02.10 07:17,normal,4668,Hassie
Post GR,,10.02.10 07:19,normal,4668,Velda
Post IR,,10.02.10 07:20,normal,4668,Rossana
Pay,,10.02.10 07:22,normal,4668,Lannie
Create SC,,10.02.10 07:23,normal,4669,Jamika
Purchase SC,,10.02.10 07:24,normal,4669,Shandi
Approve SC,,10.02.10 07:26,normal,4669,Hugo
Create PO,,10.02.10 07:27,normal,4669,Keven
Approve PO 1,,10.02.10 07:29,normal,4669,Doretta
Release PO,,10.02.10 07:30,normal,4669,Hassie
Post GR,,10.02.10 07:32,normal,4669,Velda
Post IR,,10.02.10 07:33,normal,4669,Brian
Pay,,10.02.10 07:35,normal,4669,Lannie
Create SC,,10.02.10 07:36,normal,4670,Jamika
Purchase SC,,10.02.10 07:37,normal,4670,Paul
Approve SC,,10.02.10 07:39,normal,4670,Hugo
Create PO,,10.02.10 07:40,normal,4670,Keven
Approve PO 1,,10.02.10 07:42,normal,4670,Chan
Release PO,,10.02.10 07:43,normal,4670,Hassie
Post GR,,10.02.10 07:45,normal,4670,Velda
Post IR,,10.02.10 07:46,normal,4670,Rossana
Pay,,10.02.10 07:48,normal,4670,Lannie
Create SC,,10.02.10 07:49,normal,4671,Jamika
Purchase SC,,10.02.10 07:50,normal,4671,Shandi
Approve SC,,10.02.10 07:52,normal,4671,Hugo
Create PO,,10.02.10 07:53,normal,4671,Keven
Approve PO 1,,10.02.10 07:55,normal,4671,Alpha
Approve PO 2,,10.02.10 07:56,normal,4671,Roseanne
Release PO,,10.02.10 07:58,normal,4671,Hassie
Post GR,,10.02.10 07:59,normal,4671,Velda
Post IR,,10.02.10 08:00,normal,4671,Brian
Pay,,10.02.10 08:02,normal,4671,Lannie
Create PR,,10.02.10 08:03,normal,4672,Lisa
Release PR,,10.02.10 08:05,normal,4672,Wilton
Create PO,,10.02.10 08:06,normal,4672,Ronald
Release PO,,10.02.10 08:08,normal,4672,Hassie
Post GR,,10.02.10 08:09,normal,4672,Velda
Post IR,,10.02.10 08:11,normal,4672,Brian
Pay,,10.02.10 08:12,normal,4672,Lannie
Create SC,,10.02.10 08:13,normal,4673,Jamika
Purchase SC,,10.02.10 08:15,normal,4673,Shandi
Approve SC,,10.02.10 08:16,normal,4673,Hugo
Create PO,,10.02.10 08:18,normal,4673,Wilton
Approve PO 1,,10.02.10 08:19,normal,4673,Alpha
Approve PO 2,,10.02.10 08:21,normal,4673,Ryan
Approve PO 3,,10.02.10 08:22,normal,4673,Della
Release PO,,10.02.10 08:24,normal,4673,Lannie
Post GR,,10.02.10 08:25,normal,4673,Micheline
Post IR,,10.02.10 08:26,normal,4673,Brian
Pay,,10.02.10 08:28,normal,4673,Lannie
Create SC,,10.02.10 08:29,normal,4674,Jamika
Purchase SC,,10.02.10 08:31,normal,4674,Shandi
Approve SC,,10.02.10 08:32,normal,4674,Hugo
Create PO,,10.02.10 08:34,normal,4674,Wilton
Approve PO 1,,10.02.10 08:35,normal,4674,Chan
Release PO,,10.02.10 08:36,normal,4674,Deloras
Post GR,,10.02.10 08:38,normal,4674,Issac
Post IR,,10.02.10 08:39,normal,4674,Alyce
Pay,,10.02.10 08:41,normal,4674,Lannie
Create SC,,10.02.10 08:42,normal,4675,Jamika
Purchase SC,,10.02.10 08:44,normal,4675,Paul
Approve SC,,10.02.10 08:45,normal,4675,Hugo
Create PO,,10.02.10 08:47,normal,4675,Ronald
Release PO,,10.02.10 08:48,normal,4675,Grayce
Post GR,,10.02.10 08:49,normal,4675,Issac
Post IR,,10.02.10 08:51,normal,4675,Alyce
Pay,,10.02.10 08:52,normal,4675,Lannie
Create SC,,10.02.10 08:54,normal,4676,Jamika
Purchase SC,,10.02.10 08:55,normal,4676,Paul
Approve SC,,10.02.10 08:57,normal,4676,Hugo
Create PO,,10.02.10 08:58,normal,4676,Wilton
Approve PO 1,,10.02.10 09:00,normal,4676,Alpha
Approve PO 2,,10.02.10 09:01,normal,4676,Ryan
Approve PO 3,,10.02.10 09:02,normal,4676,Della
Release PO,,10.02.10 09:04,normal,4676,Lannie
Post GR,,10.02.10 09:05,normal,4676,Micheline
Post IR,,10.02.10 09:07,normal,4676,Brian
Pay,,10.02.10 09:08,normal,4676,Lannie
Create SC,,10.02.10 09:10,Rework,4677,Jamika
Purchase SC,,10.02.10 09:11,Rework,4677,Paul
Approve SC,,10.02.10 09:12,Rework,4677,Hugo
Create PO,,10.02.10 09:14,Rework,4677,Ronald
Release PO,,10.02.10 09:15,Rework,4677,Deloras
Post GR,,10.02.10 09:17,Rework,4677,Jack
Post IR,,10.02.10 09:18,Rework,4677,Howard
Pay,,10.02.10 09:20,Rework,4677,Lannie
Purchase SC,,10.02.10 09:21,Rework,4677,Paul
Approve SC,,10.02.10 09:23,Rework,4677,Hugo
Create SC,,10.02.10 09:24,normal,4678,Jamika
Purchase SC,,10.02.10 09:25,normal,4678,Paul
Approve SC,,10.02.10 09:27,normal,4678,Hugo
Create PO,,10.02.10 09:28,normal,4678,Wilton
Approve PO 1,,10.02.10 09:30,normal,4678,Alpha
Approve PO 2,,10.02.10 09:31,normal,4678,Howard
Approve PO 3,,10.02.10 09:33,normal,4678,Della
Release PO,,10.02.10 09:34,normal,4678,Chan
Post GR,,10.02.10 09:36,normal,4678,Deloras
Post IR,,10.02.10 09:37,normal,4678,Howard
Pay,,10.02.10 09:38,normal,4678,Lannie
Create PR,,10.02.10 09:40,Insert,4679,Lisa
Random activity 9,,10.02.10 09:41,Insert,4679,Random user 29
Release PR,,10.02.10 09:43,Insert,4679,Evelin
Create PO,,10.02.10 09:44,Insert,4679,Ronald
Release PO,,10.02.10 09:46,Insert,4679,Hassie
Post GR,,10.02.10 09:47,Insert,4679,Velda
Post IR,,10.02.10 09:48,Insert,4679,Brian
Pay,,10.02.10 09:50,Insert,4679,Lannie
Create SC,,10.02.10 09:51,normal,4680,Jamika
Purchase SC,,10.02.10 09:53,normal,4680,Paul
Approve SC,,10.02.10 09:54,normal,4680,Hugo
Create PO,,10.02.10 09:56,normal,4680,Wilton
Approve PO 1,,10.02.10 09:57,normal,4680,Doretta
Release PO,,10.02.10 09:59,normal,4680,Tiffiny
Post GR,,10.02.10 10:00,normal,4680,Issac
Post IR,,10.02.10 10:01,normal,4680,Alyce
Pay,,10.02.10 10:03,normal,4680,Lannie
Create SC,,10.02.10 10:04,normal,4681,Jamika
Purchase SC,,10.02.10 10:06,normal,4681,Shandi
Approve SC,,10.02.10 10:07,normal,4681,Hugo
Create PO,,10.02.10 10:09,normal,4681,Wilton
Approve PO 1,,10.02.10 10:10,normal,4681,Clayton
Release PO,,10.02.10 10:12,normal,4681,Hassie
Post GR,,10.02.10 10:13,normal,4681,Velda
Post IR,,10.02.10 10:14,normal,4681,Brian
Pay,,10.02.10 10:16,normal,4681,Lannie
Create SC,,10.02.10 10:17,normal,4682,Jamika
Purchase SC,,10.02.10 10:19,normal,4682,Shandi
Approve SC,,10.02.10 10:20,normal,4682,Hugo
Create PO,,10.02.10 10:22,normal,4682,Wilton
Approve PO 1,,10.02.10 10:23,normal,4682,Doretta
Release PO,,10.02.10 10:24,normal,4682,Hassie
Post GR,,10.02.10 10:26,normal,4682,Velda
Post IR,,10.02.10 10:27,normal,4682,Brian
Pay,,10.02.10 10:29,normal,4682,Lannie
Post GR,,10.02.10 10:30,Early,4683,Micheline
Post IR,,10.02.10 10:32,Early,4683,Rossana
Create SC,,10.02.10 10:33,Early,4683,Jamika
Purchase SC,,10.02.10 10:35,Early,4683,Paul
Approve SC,,10.02.10 10:36,Early,4683,Hugo
Create PO,,10.02.10 10:37,Early,4683,Ronald
Release PO,,10.02.10 10:39,Early,4683,Deloras
Pay,,10.02.10 10:40,Early,4683,Lannie
Create SC,,10.02.10 10:42,normal,4684,Jamika
Purchase SC,,10.02.10 10:43,normal,4684,Shandi
Approve SC,,10.02.10 10:45,normal,4684,Hugo
Create PO,,10.02.10 10:46,normal,4684,Wilton
Approve PO 1,,10.02.10 10:48,normal,4684,Chan
Release PO,,10.02.10 10:49,normal,4684,Hassie
Post GR,,10.02.10 10:50,normal,4684,Velda
Post IR,,10.02.10 10:52,normal,4684,Rossana
Pay,,10.02.10 10:53,normal,4684,Lannie
Create SC,,10.02.10 10:55,normal,4685,Jamika
Purchase SC,,10.02.10 10:56,normal,4685,Paul
Approve SC,,10.02.10 10:58,normal,4685,Hugo
Create PO,,10.02.10 10:59,normal,4685,Ronald
Release PO,,10.02.10 11:00,normal,4685,Hassie
Post GR,,10.02.10 11:02,normal,4685,Velda
Post IR,,10.02.10 11:03,normal,4685,Brian
Pay,,10.02.10 11:05,normal,4685,Lannie
Create PR,,10.02.10 11:06,normal,4686,Lisa
Release PR,,10.02.10 11:08,normal,4686,Wilton
Create PO,,10.02.10 11:09,normal,4686,Ronald
Release PO,,10.02.10 11:11,normal,4686,Hassie
Post GR,,10.02.10 11:12,normal,4686,Velda
Post IR,,10.02.10 11:13,normal,4686,Brian
Pay,,10.02.10 11:15,normal,4686,Lannie
Create SC,,10.02.10 11:16,normal,4687,Jamika
Purchase SC,,10.02.10 11:18,normal,4687,Shandi
Approve SC,,10.02.10 11:19,normal,4687,Hugo
Create PO,,10.02.10 11:21,normal,4687,Ronald
Release PO,,10.02.10 11:22,normal,4687,Deloras
Post GR,,10.02.10 11:24,normal,4687,Jin
Post IR,,10.02.10 11:25,normal,4687,Howard
Pay,,10.02.10 11:26,normal,4687,Lannie
Create SC,,10.02.10 11:28,normal,4688,Jamika
Purchase SC,,10.02.10 11:29,normal,4688,Paul
Approve SC,,10.02.10 11:31,normal,4688,Hugo
Create PO,,10.02.10 11:32,normal,4688,Ronald
Release PO,,10.02.10 11:34,normal,4688,Hassie
Post GR,,10.02.10 11:35,normal,4688,Velda
Post IR,,10.02.10 11:36,normal,4688,Rossana
Pay,,10.02.10 11:38,normal,4688,Lannie
Create SC,,10.02.10 11:39,SkipSequence,4689,Jamika
Purchase SC,,10.02.10 11:41,SkipSequence,4689,Paul
Approve SC,,10.02.10 11:42,SkipSequence,4689,Hugo
Create PO,,10.02.10 11:44,SkipSequence,4689,Ronald
Release PO,,10.02.10 11:45,SkipSequence,4689,Deloras
Post IR,,10.02.10 11:47,SkipSequence,4689,Alyce
Pay,,10.02.10 11:48,SkipSequence,4689,Lannie
