concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity L,,04.02.10 07:24,normal,3952,Grayce
Activity F,,04.02.10 07:26,normal,3952,Lisa
Activity A,,04.02.10 07:27,normal,3953,Sherlene
Activity B,,04.02.10 07:29,normal,3953,Earl
Activity C,,04.02.10 07:30,normal,3953,Brant
Activity D,,04.02.10 07:32,normal,3953,Lourdes
Activity E,,04.02.10 07:33,normal,3953,Hugo
Activity G,,04.02.10 07:35,normal,3953,Lourdes
Activity H,,04.02.10 07:36,normal,3953,Hoyt
Activity I,,04.02.10 07:37,normal,3953,Jack
Activity J,,04.02.10 07:39,normal,3953,Sonia
Activity F,,04.02.10 07:40,normal,3953,Howard
Activity A,,04.02.10 07:42,normal,3954,Sherlene
Activity B,,04.02.10 07:43,normal,3954,Earl
Activity C,,04.02.10 07:45,normal,3954,Brant
Activity D,,04.02.10 07:46,normal,3954,Lourdes
Activity E,,04.02.10 07:48,normal,3954,Hugo
Activity G,,04.02.10 07:49,normal,3954,Elisha
Activity H,,04.02.10 07:50,normal,3954,Hoyt
Activity I,,04.02.10 07:52,normal,3954,Jack
Activity J,,04.02.10 07:53,normal,3954,Sonia
Activity F,,04.02.10 07:55,normal,3954,Howard
Activity A,,04.02.10 07:56,Rework,3955,Sherlene
Activity B,,04.02.10 07:58,Rework,3955,Doretta
Activity C,,04.02.10 07:59,Rework,3955,Brant
Activity D,,04.02.10 08:00,Rework,3955,Lourdes
Activity E,,04.02.10 08:02,Rework,3955,Della
Activity T,,04.02.10 08:03,Rework,3955,Ryan
Activity F,,04.02.10 08:05,Rework,3955,Lisa
Activity T,,04.02.10 08:06,Rework,3955,Ryan
Activity F,,04.02.10 08:08,Rework,3955,Lisa
Activity C,,04.02.10 08:09,SkipSequence,3956,James
Activity D,,04.02.10 08:11,SkipSequence,3956,Lourdes
Activity E,,04.02.10 08:12,SkipSequence,3956,Paul
Activity T,,04.02.10 08:13,SkipSequence,3956,Ryan
Activity F,,04.02.10 08:15,SkipSequence,3956,Lisa
Activity A,,04.02.10 08:16,normal,3957,Sherlene
Activity B,,04.02.10 08:18,normal,3957,Doretta
Activity C,,04.02.10 08:19,normal,3957,Brant
Activity D,,04.02.10 08:21,normal,3957,Lourdes
Activity E,,04.02.10 08:22,normal,3957,Paul
Activity T,,04.02.10 08:24,normal,3957,Ryan
Activity F,,04.02.10 08:25,normal,3957,Lisa
Activity A,,04.02.10 08:26,normal,3958,Sherlene
Activity B,,04.02.10 08:28,normal,3958,Doretta
Activity C,,04.02.10 08:29,normal,3958,James
Activity D,,04.02.10 08:31,normal,3958,Lourdes
Activity E,,04.02.10 08:32,normal,3958,Paul
Activity T,,04.02.10 08:34,normal,3958,Ryan
Activity F,,04.02.10 08:35,normal,3958,Lisa
Activity A,,04.02.10 08:36,SkipSequence,3959,Sherlene
Activity B,,04.02.10 08:38,SkipSequence,3959,Doretta
Activity C,,04.02.10 08:39,SkipSequence,3959,Brant
Activity D,,04.02.10 08:41,SkipSequence,3959,Lourdes
Activity F,,04.02.10 08:42,SkipSequence,3959,Lisa
Activity A,,04.02.10 08:44,normal,3960,Sherlene
Activity B,,04.02.10 08:45,normal,3960,Earl
Activity C,,04.02.10 08:47,normal,3960,Brant
Activity D,,04.02.10 08:48,normal,3960,Lourdes
Activity E,,04.02.10 08:49,normal,3960,Hugo
Activity G,,04.02.10 08:51,normal,3960,Lourdes
Activity H,,04.02.10 08:52,normal,3960,Hoyt
Activity I,,04.02.10 08:54,normal,3960,Jack
Activity J,,04.02.10 08:55,normal,3960,Sonia
Activity F,,04.02.10 08:57,normal,3960,Howard
Activity A,,04.02.10 08:58,normal,3961,Sherlene
Activity B,,04.02.10 09:00,normal,3961,Doretta
Activity C,,04.02.10 09:01,normal,3961,Brant
Activity D,,04.02.10 09:02,normal,3961,Lourdes
Activity E,,04.02.10 09:04,normal,3961,Hugo
Activity G,,04.02.10 09:05,normal,3961,Elisha
Activity H,,04.02.10 09:07,normal,3961,Hoyt
Activity I,,04.02.10 09:08,normal,3961,Jack
Activity J,,04.02.10 09:10,normal,3961,Sonia
Activity F,,04.02.10 09:11,normal,3961,Howard
Activity A,,04.02.10 09:12,normal,3962,Sherlene
Activity B,,04.02.10 09:14,normal,3962,Earl
Activity C,,04.02.10 09:15,normal,3962,James
Activity D,,04.02.10 09:17,normal,3962,Lourdes
Activity E,,04.02.10 09:18,normal,3962,Hugo
Activity G,,04.02.10 09:20,normal,3962,Elisha
Activity H,,04.02.10 09:21,normal,3962,James
Activity I,,04.02.10 09:23,normal,3962,Jack
Activity J,,04.02.10 09:24,normal,3962,Sonia
Activity F,,04.02.10 09:25,normal,3962,Howard
Activity A,,04.02.10 09:27,normal,3963,Sherlene
Activity B,,04.02.10 09:28,normal,3963,Doretta
Activity C,,04.02.10 09:30,normal,3963,Donald
Activity D,,04.02.10 09:31,normal,3963,Lourdes
Activity E,,04.02.10 09:33,normal,3963,Gema
Activity K,,04.02.10 09:34,normal,3963,Rossana
Activity R,,04.02.10 09:36,normal,3963,Carmella
Activity S,,04.02.10 09:37,normal,3963,Junior
Activity L,,04.02.10 09:38,normal,3963,Amanda
Activity F,,04.02.10 09:40,normal,3963,Deloras
Activity A,,04.02.10 09:41,Rework,3964,Sherlene
Activity B,,04.02.10 09:43,Rework,3964,Earl
Activity C,,04.02.10 09:44,Rework,3964,Brant
Activity D,,04.02.10 09:46,Rework,3964,Lourdes
Activity E,,04.02.10 09:47,Rework,3964,Tiffiny
Activity K,,04.02.10 09:48,Rework,3964,Sandra
Activity R,,04.02.10 09:50,Rework,3964,Carmella
Activity S,,04.02.10 09:51,Rework,3964,Junior
Activity E,,04.02.10 09:53,Rework,3964,Tiffiny
Activity K,,04.02.10 09:54,Rework,3964,Sandra
Activity L,,04.02.10 09:56,Rework,3964,Amanda
Activity F,,04.02.10 09:57,Rework,3964,Emily
Activity A,,04.02.10 09:59,normal,3965,Sherlene
Activity B,,04.02.10 10:00,normal,3965,Earl
Activity C,,04.02.10 10:01,normal,3965,Brant
Activity D,,04.02.10 10:03,normal,3965,Lourdes
Activity E,,04.02.10 10:04,normal,3965,Hugo
Activity G,,04.02.10 10:06,normal,3965,Elisha
Activity H,,04.02.10 10:07,normal,3965,James
Activity I,,04.02.10 10:09,normal,3965,Jack
Activity J,,04.02.10 10:10,normal,3965,Sonia
Activity F,,04.02.10 10:12,normal,3965,Howard
Activity A,,04.02.10 10:13,normal,3966,Sherlene
Activity B,,04.02.10 10:14,normal,3966,Earl
Activity C,,04.02.10 10:16,normal,3966,Brant
Activity D,,04.02.10 10:17,normal,3966,Lourdes
Activity E,,04.02.10 10:19,normal,3966,Paul
Activity T,,04.02.10 10:20,normal,3966,Ryan
Activity F,,04.02.10 10:22,normal,3966,Lisa
Activity A,,04.02.10 10:23,Early,3967,Sherlene
Activity B,,04.02.10 10:24,Early,3967,Earl
Activity C,,04.02.10 10:26,Early,3967,Brant
Activity I,,04.02.10 10:27,Early,3967,Jack
Activity J,,04.02.10 10:29,Early,3967,Sonia
Activity D,,04.02.10 10:30,Early,3967,Lourdes
Activity E,,04.02.10 10:32,Early,3967,Hugo
Activity G,,04.02.10 10:33,Early,3967,Lourdes
Activity H,,04.02.10 10:35,Early,3967,Hoyt
Activity F,,04.02.10 10:36,Early,3967,Howard
Activity A,,04.02.10 10:37,normal,3968,Sherlene
Activity B,,04.02.10 10:39,normal,3968,Doretta
Activity C,,04.02.10 10:40,normal,3968,Brant
Activity D,,04.02.10 10:42,normal,3968,Lourdes
Activity E,,04.02.10 10:43,normal,3968,Della
Activity T,,04.02.10 10:45,normal,3968,Ryan
Activity F,,04.02.10 10:46,normal,3968,Lisa
Activity A,,04.02.10 10:48,normal,3969,Sherlene
Activity B,,04.02.10 10:49,normal,3969,Earl
Activity C,,04.02.10 10:50,normal,3969,Donald
Activity D,,04.02.10 10:52,normal,3969,Lourdes
Activity E,,04.02.10 10:53,normal,3969,Paul
Activity T,,04.02.10 10:55,normal,3969,Ryan
Activity F,,04.02.10 10:56,normal,3969,Lisa
Activity A,,04.02.10 10:58,Insert,3970,Sherlene
Random activity 13,,04.02.10 10:59,Insert,3970,Random user 11
Activity B,,04.02.10 11:00,Insert,3970,Earl
Activity C,,04.02.10 11:02,Insert,3970,James
Activity D,,04.02.10 11:03,Insert,3970,Lourdes
Activity E,,04.02.10 11:05,Insert,3970,Hugo
Activity G,,04.02.10 11:06,Insert,3970,Lourdes
Activity H,,04.02.10 11:08,Insert,3970,Hoyt
Activity I,,04.02.10 11:09,Insert,3970,Jack
Activity J,,04.02.10 11:11,Insert,3970,Sonia
Activity F,,04.02.10 11:12,Insert,3970,Howard
Activity A,,04.02.10 11:13,normal,3971,Sherlene
Activity B,,04.02.10 11:15,normal,3971,Doretta
Activity C,,04.02.10 11:16,normal,3971,Brant
Activity D,,04.02.10 11:18,normal,3971,Lourdes
Activity E,,04.02.10 11:19,normal,3971,Della
Activity K,,04.02.10 11:21,normal,3971,Melany
Activity O,,04.02.10 11:22,normal,3971,Melany
Activity P,,04.02.10 11:24,normal,3971,Jimmy
Activity L,,04.02.10 11:25,normal,3971,Steve
Activity F,,04.02.10 11:26,normal,3971,Emily
Activity A,,04.02.10 11:28,normal,3972,Sherlene
Activity B,,04.02.10 11:29,normal,3972,Earl
Activity C,,04.02.10 11:31,normal,3972,Brant
Activity D,,04.02.10 11:32,normal,3972,Lourdes
Activity E,,04.02.10 11:34,normal,3972,Paul
Activity T,,04.02.10 11:35,normal,3972,Ryan
Activity F,,04.02.10 11:36,normal,3972,Lisa
Activity A,,04.02.10 11:38,Insert,3973,Sherlene
Random activity 11,,04.02.10 11:39,Insert,3973,Random user 39
Activity B,,04.02.10 11:41,Insert,3973,Earl
Activity C,,04.02.10 11:42,Insert,3973,Brant
Activity D,,04.02.10 11:44,Insert,3973,Lourdes
Random activity 14,,04.02.10 11:45,Insert,3973,Random user 23
Activity E,,04.02.10 11:47,Insert,3973,Paul
Activity T,,04.02.10 11:48,Insert,3973,Ryan
Activity F,,04.02.10 11:49,Insert,3973,Lisa
Activity A,,04.02.10 11:51,normal,3974,Sherlene
Activity B,,04.02.10 11:52,normal,3974,Earl
Activity C,,04.02.10 11:54,normal,3974,Brant
Activity D,,04.02.10 11:55,normal,3974,Lourdes
Activity E,,04.02.10 11:57,normal,3974,Tiffiny
Activity K,,04.02.10 11:58,normal,3974,Melany
Activity O,,04.02.10 12:00,normal,3974,Melany
Activity P,,04.02.10 12:01,normal,3974,Sigrid
Activity L,,04.02.10 12:02,normal,3974,Amanda
Activity F,,04.02.10 12:04,normal,3974,Emily
Activity A,,04.02.10 12:05,normal,3975,Sherlene
Activity B,,04.02.10 12:07,normal,3975,Doretta
Activity C,,04.02.10 12:08,normal,3975,James
Activity D,,04.02.10 12:10,normal,3975,Lourdes
Activity E,,04.02.10 12:11,normal,3975,Hugo
Activity G,,04.02.10 12:12,normal,3975,Lourdes
Activity H,,04.02.10 12:14,normal,3975,Hoyt
Activity I,,04.02.10 12:15,normal,3975,Jack
Activity J,,04.02.10 12:17,normal,3975,Sonia
Activity F,,04.02.10 12:18,normal,3975,Howard
Activity A,,04.02.10 12:20,normal,3976,Sherlene
Activity B,,04.02.10 12:21,normal,3976,Doretta
Activity C,,04.02.10 12:23,normal,3976,Brant
Activity D,,04.02.10 12:24,normal,3976,Lourdes
Activity E,,04.02.10 12:25,normal,3976,Paul
Activity T,,04.02.10 12:27,normal,3976,Ryan
Activity F,,04.02.10 12:28,normal,3976,Lisa
Activity A,,04.02.10 12:30,normal,3977,Sherlene
Activity B,,04.02.10 12:31,normal,3977,Earl
Activity C,,04.02.10 12:33,normal,3977,Brant
Activity D,,04.02.10 12:34,normal,3977,Lourdes
Activity E,,04.02.10 12:36,normal,3977,Della
Activity K,,04.02.10 12:37,normal,3977,Melany
Activity O,,04.02.10 12:38,normal,3977,Melany
Activity P,,04.02.10 12:40,normal,3977,Sigrid
Activity L,,04.02.10 12:41,normal,3977,Amanda
Activity F,,04.02.10 12:43,normal,3977,Emily
Activity A,,04.02.10 12:44,Insert,3978,Sherlene
Random activity 9,,04.02.10 12:46,Insert,3978,Random user 21
Activity B,,04.02.10 12:47,Insert,3978,Doretta
Activity C,,04.02.10 12:48,Insert,3978,Brant
Random activity 8,,04.02.10 12:50,Insert,3978,Random user 20
Activity D,,04.02.10 12:51,Insert,3978,Lourdes
Activity E,,04.02.10 12:53,Insert,3978,Hugo
Activity G,,04.02.10 12:54,Insert,3978,Lourdes
Activity H,,04.02.10 12:56,Insert,3978,James
Activity I,,04.02.10 12:57,Insert,3978,Jack
Activity J,,04.02.10 12:59,Insert,3978,Sonia
Activity F,,04.02.10 13:00,Insert,3978,Howard
Activity A,,04.02.10 13:01,normal,3979,Sherlene
Activity B,,04.02.10 13:03,normal,3979,Earl
Activity C,,04.02.10 13:04,normal,3979,Brant
Activity D,,04.02.10 13:06,normal,3979,Lourdes
Activity E,,04.02.10 13:07,normal,3979,Hugo
Activity G,,04.02.10 13:09,normal,3979,Lourdes
Activity H,,04.02.10 13:10,normal,3979,James
Activity I,,04.02.10 13:12,normal,3979,Jack
Activity J,,04.02.10 13:13,normal,3979,Sonia
Activity F,,04.02.10 13:14,normal,3979,Howard
Activity A,,04.02.10 13:16,normal,3980,Sherlene
Activity B,,04.02.10 13:17,normal,3980,Earl
Activity C,,04.02.10 13:19,normal,3980,Donald
Activity D,,04.02.10 13:20,normal,3980,Lourdes
Activity E,,04.02.10 13:22,normal,3980,Hugo
Activity G,,04.02.10 13:23,normal,3980,Elisha
Activity H,,04.02.10 13:24,normal,3980,James
Activity I,,04.02.10 13:26,normal,3980,Jack
Activity J,,04.02.10 13:27,normal,3980,Sonia
Activity F,,04.02.10 13:29,normal,3980,Howard
Activity A,,04.02.10 13:30,normal,3981,Sherlene
Activity B,,04.02.10 13:32,normal,3981,Earl
Activity C,,04.02.10 13:33,normal,3981,James
Activity D,,04.02.10 13:35,normal,3981,Lourdes
Activity E,,04.02.10 13:36,normal,3981,Della
Activity K,,04.02.10 13:37,normal,3981,Pam
Activity M,,04.02.10 13:39,normal,3981,Issac
Activity N,,04.02.10 13:40,normal,3981,Sonia
Activity L,,04.02.10 13:42,normal,3981,Keven
Activity F,,04.02.10 13:43,normal,3981,Howard
Activity A,,04.02.10 13:45,SkipSequence,3982,Sherlene
Activity B,,04.02.10 13:46,SkipSequence,3982,Earl
Activity E,,04.02.10 13:48,SkipSequence,3982,Tiffiny
Activity K,,04.02.10 13:49,SkipSequence,3982,Pam
Activity M,,04.02.10 13:50,SkipSequence,3982,Issac
Activity N,,04.02.10 13:52,SkipSequence,3982,Sonia
Activity L,,04.02.10 13:53,SkipSequence,3982,Jack
Activity F,,04.02.10 13:55,SkipSequence,3982,Howard
Activity A,,04.02.10 13:56,normal,3983,Sherlene
Activity B,,04.02.10 13:58,normal,3983,Doretta
Activity C,,04.02.10 13:59,normal,3983,Brant
Activity D,,04.02.10 14:00,normal,3983,Lourdes
Activity E,,04.02.10 14:02,normal,3983,Tiffiny
Activity K,,04.02.10 14:03,normal,3983,Pam
Activity M,,04.02.10 14:05,normal,3983,Issac
Activity N,,04.02.10 14:06,normal,3983,Sonia
Activity L,,04.02.10 14:08,normal,3983,Keven
Activity F,,04.02.10 14:09,normal,3983,Howard
Activity A,,04.02.10 14:11,normal,3984,Sherlene
Activity B,,04.02.10 14:12,normal,3984,Earl
Activity C,,04.02.10 14:13,normal,3984,James
Activity D,,04.02.10 14:15,normal,3984,Lourdes
Activity E,,04.02.10 14:16,normal,3984,Paul
Activity T,,04.02.10 14:18,normal,3984,Ryan
Activity F,,04.02.10 14:19,normal,3984,Lisa
Activity A,,04.02.10 14:21,normal,3985,Sherlene
Activity B,,04.02.10 14:22,normal,3985,Doretta
Activity C,,04.02.10 14:24,normal,3985,Brant
Activity D,,04.02.10 14:25,normal,3985,Lourdes
Activity E,,04.02.10 14:26,normal,3985,Tiffiny
Activity K,,04.02.10 14:28,normal,3985,Melany
Activity O,,04.02.10 14:29,normal,3985,Melany
Activity P,,04.02.10 14:31,normal,3985,Jimmy
Activity L,,04.02.10 14:32,normal,3985,Amanda
Activity F,,04.02.10 14:34,normal,3985,Deloras
Activity A,,04.02.10 14:35,normal,3986,Sherlene
Activity B,,04.02.10 14:36,normal,3986,Doretta
Activity C,,04.02.10 14:38,normal,3986,Brant
Activity D,,04.02.10 14:39,normal,3986,Lourdes
Activity E,,04.02.10 14:41,normal,3986,Paul
Activity T,,04.02.10 14:42,normal,3986,Ryan
Activity F,,04.02.10 14:44,normal,3986,Lisa
Activity A,,04.02.10 14:45,normal,3987,Sherlene
Activity B,,04.02.10 14:47,normal,3987,Earl
Activity C,,04.02.10 14:48,normal,3987,Brant
Activity D,,04.02.10 14:49,normal,3987,Lourdes
Activity E,,04.02.10 14:51,normal,3987,Tiffiny
Activity K,,04.02.10 14:52,normal,3987,Pam
Activity M,,04.02.10 14:54,normal,3987,Issac
Activity N,,04.02.10 14:55,normal,3987,Sonia
Activity L,,04.02.10 14:57,normal,3987,Keven
Activity F,,04.02.10 14:58,normal,3987,Howard
Activity A,,04.02.10 15:00,Late,3988,Sherlene
Activity C,,04.02.10 15:01,Late,3988,Donald
Activity D,,04.02.10 15:02,Late,3988,Lourdes
Activity B,,04.02.10 15:04,Late,3988,Doretta
Activity E,,04.02.10 15:05,Late,3988,Della
Activity T,,04.02.10 15:07,Late,3988,Ryan
Activity F,,04.02.10 15:08,Late,3988,Lisa
Activity A,,04.02.10 15:10,normal,3989,Sherlene
Activity B,,04.02.10 15:11,normal,3989,Earl
Activity C,,04.02.10 15:12,normal,3989,Brant
Activity D,,04.02.10 15:14,normal,3989,Lourdes
Activity E,,04.02.10 15:15,normal,3989,Gema
Activity K,,04.02.10 15:17,normal,3989,Sandra
Activity R,,04.02.10 15:18,normal,3989,Carmella
Activity S,,04.02.10 15:20,normal,3989,Velda
Activity L,,04.02.10 15:21,normal,3989,Steve
Activity F,,04.02.10 15:23,normal,3989,Emily
Activity A,,04.02.10 15:24,normal,3990,Sherlene
Activity B,,04.02.10 15:25,normal,3990,Doretta
Activity C,,04.02.10 15:27,normal,3990,Brant
Activity D,,04.02.10 15:28,normal,3990,Lourdes
Activity E,,04.02.10 15:30,normal,3990,Della
Activity T,,04.02.10 15:31,normal,3990,Ryan
Activity F,,04.02.10 15:33,normal,3990,Lisa
Activity A,,04.02.10 15:34,normal,3991,Sherlene
Activity B,,04.02.10 15:36,normal,3991,Earl
Activity C,,04.02.10 15:37,normal,3991,Brant
Activity D,,04.02.10 15:38,normal,3991,Lourdes
Activity E,,04.02.10 15:40,normal,3991,Della
Activity T,,04.02.10 15:41,normal,3991,Ryan
Activity F,,04.02.10 15:43,normal,3991,Lisa
Activity A,,04.02.10 15:44,Late,3992,Sherlene
Activity C,,04.02.10 15:46,Late,3992,Brant
Activity D,,04.02.10 15:47,Late,3992,Lourdes
Activity B,,04.02.10 15:48,Late,3992,Doretta
Activity E,,04.02.10 15:50,Late,3992,Della
Activity T,,04.02.10 15:51,Late,3992,Ryan
Activity F,,04.02.10 15:53,Late,3992,Lisa
Activity A,,04.02.10 15:54,normal,3993,Sherlene
Activity B,,04.02.10 15:56,normal,3993,Doretta
Activity C,,04.02.10 15:57,normal,3993,James
Activity D,,04.02.10 15:59,normal,3993,Lourdes
Activity E,,04.02.10 16:00,normal,3993,Hugo
Activity G,,04.02.10 16:01,normal,3993,Elisha
Activity H,,04.02.10 16:03,normal,3993,Hoyt
Activity I,,04.02.10 16:04,normal,3993,Jack
Activity J,,04.02.10 16:06,normal,3993,Sonia
Activity F,,04.02.10 16:07,normal,3993,Howard
Activity A,,04.02.10 16:09,Attribute,3994,Sherlene
Activity B,,04.02.10 16:10,Attribute,3994,Sharee
Activity C,,04.02.10 16:12,Attribute,3994,James
Activity D,,04.02.10 16:13,Attribute,3994,Lourdes
Activity E,,04.02.10 16:14,Attribute,3994,Della
Activity T,,04.02.10 16:16,Attribute,3994,Maryellen
Activity F,,04.02.10 16:17,Attribute,3994,Jamika
Activity A,,04.02.10 16:19,normal,3995,Sherlene
Activity B,,04.02.10 16:20,normal,3995,Doretta
Activity C,,04.02.10 16:22,normal,3995,Donald
Activity D,,04.02.10 16:23,normal,3995,Lourdes
Activity E,,04.02.10 16:24,normal,3995,Paul
Activity T,,04.02.10 16:26,normal,3995,Ryan
Activity F,,04.02.10 16:27,normal,3995,Lisa
Activity A,,04.02.10 16:29,normal,3996,Sherlene
Activity B,,04.02.10 16:30,normal,3996,Doretta
Activity C,,04.02.10 16:32,normal,3996,Brant
Activity D,,04.02.10 16:33,normal,3996,Lourdes
Activity E,,04.02.10 16:35,normal,3996,Tiffiny
Activity K,,04.02.10 16:36,normal,3996,Melany
Activity O,,04.02.10 16:37,normal,3996,Melany
Activity P,,04.02.10 16:39,normal,3996,Jimmy
Activity L,,04.02.10 16:40,normal,3996,Steve
Activity F,,04.02.10 16:42,normal,3996,Deloras
Activity A,,04.02.10 16:43,Rework,3997,Sherlene
Activity B,,04.02.10 16:45,Rework,3997,Doretta
Activity C,,04.02.10 16:46,Rework,3997,Brant
Activity D,,04.02.10 16:48,Rework,3997,Lourdes
Activity E,,04.02.10 16:49,Rework,3997,Hugo
Activity G,,04.02.10 16:50,Rework,3997,Lourdes
Activity H,,04.02.10 16:52,Rework,3997,James
Activity I,,04.02.10 16:53,Rework,3997,Jack
Activity J,,04.02.10 16:55,Rework,3997,Doretta
Activity G,,04.02.10 16:56,Rework,3997,Lourdes
Activity H,,04.02.10 16:58,Rework,3997,James
Activity I,,04.02.10 16:59,Rework,3997,Jack
Activity F,,04.02.10 17:00,Rework,3997,Howard
Activity A,,04.02.10 17:02,normal,3998,Sherlene
Activity B,,04.02.10 17:03,normal,3998,Earl
Activity C,,04.02.10 17:05,normal,3998,Brant
Activity D,,04.02.10 17:06,normal,3998,Lourdes
Activity E,,04.02.10 17:08,normal,3998,Tiffiny
Activity K,,04.02.10 17:09,normal,3998,Melany
Activity O,,04.02.10 17:11,normal,3998,Melany
Activity P,,04.02.10 17:12,normal,3998,Jimmy
Activity L,,04.02.10 17:13,normal,3998,Amanda
Activity F,,04.02.10 17:15,normal,3998,Emily
Activity A,,04.02.10 17:16,normal,3999,Sherlene
Activity B,,04.02.10 17:18,normal,3999,Doretta
Activity C,,04.02.10 17:19,normal,3999,James
Activity D,,04.02.10 17:21,normal,3999,Lourdes
Activity E,,04.02.10 17:22,normal,3999,Gema
Activity K,,04.02.10 17:24,normal,3999,Sandra
Activity R,,04.02.10 17:25,normal,3999,Carmella
Activity S,,04.02.10 17:26,normal,3999,Junior
Activity L,,04.02.10 17:28,normal,3999,Amanda
Activity F,,04.02.10 17:29,normal,3999,Emily
Activity A,,04.02.10 17:31,SkipSequence,4000,Sherlene
Activity B,,04.02.10 17:32,SkipSequence,4000,Earl
Activity D,,04.02.10 17:34,SkipSequence,4000,Lourdes
Activity E,,04.02.10 17:35,SkipSequence,4000,Paul
Activity T,,04.02.10 17:36,SkipSequence,4000,Ryan
Activity F,,04.02.10 17:38,SkipSequence,4000,Lisa
Activity C,,04.02.10 17:39,Late,4001,Brant
Activity D,,04.02.10 17:41,Late,4001,Lourdes
Activity E,,04.02.10 17:42,Late,4001,Della
Activity T,,04.02.10 17:44,Late,4001,Ryan
Activity A,,04.02.10 17:45,Late,4001,Sherlene
Activity B,,04.02.10 17:47,Late,4001,Doretta
Activity F,,04.02.10 17:48,Late,4001,Lisa
Activity A,,04.02.10 17:49,Attribute,4002,Sherlene
Activity B,,04.02.10 17:51,Attribute,4002,Earl
Activity C,,04.02.10 17:52,Attribute,4002,Hannah
Activity D,,04.02.10 17:54,Attribute,4002,Lourdes
Activity E,,04.02.10 17:55,Attribute,4002,Paul
Activity T,,04.02.10 17:57,Attribute,4002,Ryan
Activity F,,04.02.10 17:58,Attribute,4002,Lisa
Activity A,,04.02.10 18:00,SkipSequence,4003,Sherlene
Activity B,,04.02.10 18:01,SkipSequence,4003,Earl
Activity C,,04.02.10 18:02,SkipSequence,4003,James
Activity D,,04.02.10 18:04,SkipSequence,4003,Lourdes
Activity E,,04.02.10 18:05,SkipSequence,4003,Tiffiny
Activity K,,04.02.10 18:07,SkipSequence,4003,Pam
Activity L,,04.02.10 18:08,SkipSequence,4003,Della
Activity F,,04.02.10 18:10,SkipSequence,4003,Lisa
Activity A,,04.02.10 18:11,Attribute,4004,Iluminada
Activity B,,04.02.10 18:12,Attribute,4004,Doretta
Activity C,,04.02.10 18:14,Attribute,4004,Brant
Activity D,,04.02.10 18:15,Attribute,4004,Deloras
Activity E,,04.02.10 18:17,Attribute,4004,Della
Activity K,,04.02.10 18:18,Attribute,4004,Sandra
Activity R,,04.02.10 18:20,Attribute,4004,Carmella
Activity S,,04.02.10 18:21,Attribute,4004,Junior
Activity L,,04.02.10 18:23,Attribute,4004,Amanda
Activity F,,04.02.10 18:24,Attribute,4004,Deloras
Activity A,,04.02.10 18:25,normal,4005,Sherlene
Activity B,,04.02.10 18:27,normal,4005,Earl
Activity C,,04.02.10 18:28,normal,4005,James
Activity D,,04.02.10 18:30,normal,4005,Lourdes
Activity E,,04.02.10 18:31,normal,4005,Della
Activity T,,04.02.10 18:33,normal,4005,Ryan
Activity F,,04.02.10 18:34,normal,4005,Lisa
Activity A,,04.02.10 18:36,Insert,4006,Sherlene
Activity B,,04.02.10 18:37,Insert,4006,Doretta
Activity C,,04.02.10 18:38,Insert,4006,James
Activity D,,04.02.10 18:40,Insert,4006,Lourdes
Activity E,,04.02.10 18:41,Insert,4006,Della
Activity K,,04.02.10 18:43,Insert,4006,Rossana
Activity R,,04.02.10 18:44,Insert,4006,Carmella
Random activity 11,,04.02.10 18:46,Insert,4006,Random user 24
Activity S,,04.02.10 18:47,Insert,4006,Junior
Activity L,,04.02.10 18:48,Insert,4006,Amanda
Activity F,,04.02.10 18:50,Insert,4006,Emily
Activity A,,04.02.10 18:51,normal,4007,Sherlene
Activity B,,04.02.10 18:53,normal,4007,Doretta
Activity C,,04.02.10 18:54,normal,4007,Brant
Activity D,,04.02.10 18:56,normal,4007,Lourdes
Activity E,,04.02.10 18:57,normal,4007,Tiffiny
Activity K,,04.02.10 18:59,normal,4007,Amanda
Activity R,,04.02.10 19:00,normal,4007,Carmella
Activity S,,04.02.10 19:01,normal,4007,Junior
Activity L,,04.02.10 19:03,normal,4007,Amanda
Activity F,,04.02.10 19:04,normal,4007,Emily
Activity A,,04.02.10 19:06,normal,4008,Sherlene
Activity B,,04.02.10 19:07,normal,4008,Earl
Activity C,,04.02.10 19:09,normal,4008,James
Activity D,,04.02.10 19:10,normal,4008,Lourdes
Activity E,,04.02.10 19:12,normal,4008,Tiffiny
Activity K,,04.02.10 19:13,normal,4008,Melany
Activity O,,04.02.10 19:14,normal,4008,Melany
Activity P,,04.02.10 19:16,normal,4008,Sigrid
Activity L,,04.02.10 19:17,normal,4008,Grayce
Activity F,,04.02.10 19:19,normal,4008,Lisa
Activity A,,04.02.10 19:20,normal,4009,Sherlene
Activity B,,04.02.10 19:22,normal,4009,Earl
Activity C,,04.02.10 19:23,normal,4009,Brant
Activity D,,04.02.10 19:24,normal,4009,Lourdes
Activity E,,04.02.10 19:26,normal,4009,Tiffiny
Activity K,,04.02.10 19:27,normal,4009,Melany
Activity O,,04.02.10 19:29,normal,4009,Melany
Activity P,,04.02.10 19:30,normal,4009,Jimmy
Activity L,,04.02.10 19:32,normal,4009,Amanda
Activity F,,04.02.10 19:33,normal,4009,Emily
Activity A,,04.02.10 19:35,Early,4010,Sherlene
Activity B,,04.02.10 19:36,Early,4010,Earl
Activity E,,04.02.10 19:37,Early,4010,Paul
