concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Submit,,08.11.81 00:00,normal,4621,Main Author
Review,,08.11.81 00:14,normal,4621,Reviewer
Minor Revision,,09.11.81 00:00,normal,4621,Metareviewer
Revise,,09.11.81 00:14,normal,4621,Main Author
Submit,,10.11.81 00:00,normal,4621,Main Author
Final Decision,,10.11.81 00:14,normal,4621,Metareviewer
Identify Problem,,11.11.81 00:00,Insert,4622,Main Author
Research Related Work,,11.11.81 00:14,Insert,4622,Student
Develop Method,,12.11.81 00:00,Insert,4622,Main Author
Random activity 5,,12.11.81 00:14,Insert,4622,Random user 1
Experiment,,13.11.81 00:00,Insert,4622,Main Author
Evaluate,,13.11.81 00:14,Insert,4622,Main Author
Conclude,,14.11.81 00:00,Insert,4622,Main Author
Submit,,14.11.81 00:14,Insert,4622,Main Author
Review,,15.11.81 00:00,Insert,4622,Reviewer
Minor Revision,,15.11.81 00:14,Insert,4622,Metareviewer
Random activity 3,,16.11.81 00:00,Insert,4622,Random user 1
Revise,,16.11.81 00:14,Insert,4622,Main Author
Submit,,17.11.81 00:00,Insert,4622,Main Author
Final Decision,,17.11.81 00:14,Insert,4622,Metareviewer
Identify Problem,,18.11.81 00:00,normal,4623,Main Author
Research Related Work,,18.11.81 00:14,normal,4623,Main Author
Develop Method,,19.11.81 00:00,normal,4623,Author
Experiment,,19.11.81 00:14,normal,4623,Main Author
Evaluate,,20.11.81 00:00,normal,4623,Main Author
Conclude,,20.11.81 00:14,normal,4623,Main Author
Submit,,21.11.81 00:00,normal,4623,Main Author
Review,,21.11.81 00:14,normal,4623,Reviewer
Minor Revision,,22.11.81 00:00,normal,4623,Metareviewer
Revise,,22.11.81 00:14,normal,4623,Main Author
Submit,,23.11.81 00:00,normal,4623,Main Author
Final Decision,,23.11.81 00:14,normal,4623,Metareviewer
Identify Problem,,24.11.81 00:00,Insert,4624,Main Author
Research Related Work,,24.11.81 00:14,Insert,4624,Main Author
Develop Method,,25.11.81 00:00,Insert,4624,Student
Experiment,,25.11.81 00:14,Insert,4624,Main Author
Evaluate,,26.11.81 00:00,Insert,4624,Main Author
Random activity 5,,26.11.81 00:14,Insert,4624,Random user 3
Conclude,,27.11.81 00:00,Insert,4624,Main Author
Submit,,27.11.81 00:14,Insert,4624,Main Author
Review,,28.11.81 00:00,Insert,4624,Reviewer
Minor Revision,,28.11.81 00:14,Insert,4624,Metareviewer
Revise,,29.11.81 00:00,Insert,4624,Main Author
Random activity 3,,29.11.81 00:14,Insert,4624,Random user 3
Submit,,30.11.81 00:00,Insert,4624,Main Author
Final Decision,,30.11.81 00:14,Insert,4624,Metareviewer
Identify Problem,,01.12.81 00:00,normal,4625,Main Author
Research Related Work,,01.12.81 00:14,normal,4625,Student
Develop Method,,02.12.81 00:00,normal,4625,Main Author
Experiment,,02.12.81 00:14,normal,4625,Student
Evaluate,,03.12.81 00:00,normal,4625,Main Author
Conclude,,03.12.81 00:14,normal,4625,Main Author
Submit,,04.12.81 00:00,normal,4625,Main Author
Review,,04.12.81 00:14,normal,4625,Reviewer
Minor Revision,,05.12.81 00:00,normal,4625,Metareviewer
Revise,,05.12.81 00:14,normal,4625,Main Author
Submit,,06.12.81 00:00,normal,4625,Main Author
Final Decision,,06.12.81 00:14,normal,4625,Metareviewer
Identify Problem,,07.12.81 00:00,SkipSequence,4626,Supervisor
Research Related Work,,07.12.81 00:14,SkipSequence,4626,Student
Develop Method,,08.12.81 00:00,SkipSequence,4626,Author
Experiment,,08.12.81 00:14,SkipSequence,4626,Student
Evaluate,,09.12.81 00:00,SkipSequence,4626,Main Author
Conclude,,09.12.81 00:14,SkipSequence,4626,Main Author
Minor Revision,,10.12.81 00:00,SkipSequence,4626,Metareviewer
Revise,,10.12.81 00:14,SkipSequence,4626,Main Author
Submit,,11.12.81 00:00,SkipSequence,4626,Main Author
Final Decision,,11.12.81 00:14,SkipSequence,4626,Metareviewer
Identify Problem,,12.12.81 00:00,normal,4627,Main Author
Research Related Work,,12.12.81 00:14,normal,4627,Student
Develop Method,,13.12.81 00:00,normal,4627,Student
Experiment,,13.12.81 00:14,normal,4627,Main Author
Evaluate,,14.12.81 00:00,normal,4627,Main Author
Conclude,,14.12.81 00:14,normal,4627,Main Author
Submit,,15.12.81 00:00,normal,4627,Main Author
Review,,15.12.81 00:14,normal,4627,Reviewer
Final Decision,,16.12.81 00:00,normal,4627,Metareviewer
Identify Problem,,16.12.81 00:14,normal,4628,Main Author
Research Related Work,,17.12.81 00:00,normal,4628,Student
Develop Method,,17.12.81 00:14,normal,4628,Main Author
Experiment,,18.12.81 00:00,normal,4628,Student
Evaluate,,18.12.81 00:14,normal,4628,Main Author
Conclude,,19.12.81 00:00,normal,4628,Main Author
Submit,,19.12.81 00:14,normal,4628,Main Author
Review,,20.12.81 00:00,normal,4628,Reviewer
Minor Revision,,20.12.81 00:14,normal,4628,Metareviewer
Revise,,21.12.81 00:00,normal,4628,Main Author
Submit,,21.12.81 00:14,normal,4628,Main Author
Final Decision,,22.12.81 00:00,normal,4628,Metareviewer
Identify Problem,,22.12.81 00:14,normal,4629,Main Author
Research Related Work,,23.12.81 00:00,normal,4629,Student
Develop Method,,23.12.81 00:14,normal,4629,Author
Experiment,,24.12.81 00:00,normal,4629,Main Author
Evaluate,,24.12.81 00:14,normal,4629,Main Author
Conclude,,25.12.81 00:00,normal,4629,Main Author
Submit,,25.12.81 00:14,normal,4629,Main Author
Review,,26.12.81 00:00,normal,4629,Reviewer
Minor Revision,,26.12.81 00:14,normal,4629,Metareviewer
Revise,,27.12.81 00:00,normal,4629,Main Author
Submit,,27.12.81 00:14,normal,4629,Main Author
Final Decision,,28.12.81 00:00,normal,4629,Metareviewer
Identify Problem,,28.12.81 00:14,normal,4630,Main Author
Research Related Work,,29.12.81 00:00,normal,4630,Student
Develop Method,,29.12.81 00:14,normal,4630,Student
Experiment,,30.12.81 00:00,normal,4630,Main Author
Evaluate,,30.12.81 00:14,normal,4630,Main Author
Conclude,,31.12.81 00:00,normal,4630,Main Author
Submit,,31.12.81 00:14,normal,4630,Main Author
Review,,01.01.82 00:00,normal,4630,Reviewer
Final Decision,,01.01.82 00:14,normal,4630,Metareviewer
Identify Problem,,02.01.82 00:00,normal,4631,Main Author
Research Related Work,,02.01.82 00:14,normal,4631,Student
Develop Method,,03.01.82 00:00,normal,4631,Student
Experiment,,03.01.82 00:14,normal,4631,Student
Evaluate,,04.01.82 00:00,normal,4631,Main Author
Conclude,,04.01.82 00:14,normal,4631,Main Author
Submit,,05.01.82 00:00,normal,4631,Main Author
Review,,05.01.82 00:14,normal,4631,Reviewer
Minor Revision,,06.01.82 00:00,normal,4631,Metareviewer
Revise,,06.01.82 00:14,normal,4631,Main Author
Submit,,07.01.82 00:00,normal,4631,Main Author
Final Decision,,07.01.82 00:14,normal,4631,Metareviewer
Identify Problem,,08.01.82 00:00,normal,4632,Main Author
Research Related Work,,08.01.82 00:14,normal,4632,Main Author
Develop Method,,09.01.82 00:00,normal,4632,Student
Experiment,,09.01.82 00:14,normal,4632,Main Author
Evaluate,,10.01.82 00:00,normal,4632,Author
Conclude,,10.01.82 00:14,normal,4632,Main Author
Submit,,11.01.82 00:00,normal,4632,Main Author
Review,,11.01.82 00:14,normal,4632,Reviewer
Final Decision,,12.01.82 00:00,normal,4632,Metareviewer
Identify Problem,,12.01.82 00:14,Rework,4633,Main Author
Research Related Work,,13.01.82 00:00,Rework,4633,Main Author
Develop Method,,13.01.82 00:14,Rework,4633,Student
Experiment,,14.01.82 00:00,Rework,4633,Main Author
Evaluate,,14.01.82 00:14,Rework,4633,Author
Conclude,,15.01.82 00:00,Rework,4633,Main Author
Submit,,15.01.82 00:14,Rework,4633,Main Author
Review,,16.01.82 00:00,Rework,4633,Reviewer
Minor Revision,,16.01.82 00:14,Rework,4633,Metareviewer
Revise,,17.01.82 00:00,Rework,4633,Main Author
Experiment,,17.01.82 00:14,Rework,4633,Main Author
Evaluate,,18.01.82 00:00,Rework,4633,Author
Submit,,18.01.82 00:14,Rework,4633,Main Author
Final Decision,,19.01.82 00:00,Rework,4633,Metareviewer
Identify Problem,,19.01.82 00:14,normal,4634,Main Author
Research Related Work,,20.01.82 00:00,normal,4634,Main Author
Develop Method,,20.01.82 00:14,normal,4634,Main Author
Experiment,,21.01.82 00:00,normal,4634,Main Author
Evaluate,,21.01.82 00:14,normal,4634,Author
Conclude,,22.01.82 00:00,normal,4634,Main Author
Submit,,22.01.82 00:14,normal,4634,Main Author
Review,,23.01.82 00:00,normal,4634,Reviewer
Minor Revision,,23.01.82 00:14,normal,4634,Metareviewer
Revise,,24.01.82 00:00,normal,4634,Main Author
Submit,,24.01.82 00:14,normal,4634,Main Author
Final Decision,,25.01.82 00:00,normal,4634,Metareviewer
Identify Problem,,25.01.82 00:14,normal,4635,Main Author
Research Related Work,,26.01.82 00:00,normal,4635,Student
Develop Method,,26.01.82 00:14,normal,4635,Student
Experiment,,27.01.82 00:00,normal,4635,Author
Evaluate,,27.01.82 00:14,normal,4635,Author
Conclude,,28.01.82 00:00,normal,4635,Main Author
Submit,,28.01.82 00:14,normal,4635,Main Author
Review,,29.01.82 00:00,normal,4635,Reviewer
Minor Revision,,29.01.82 00:14,normal,4635,Metareviewer
Revise,,30.01.82 00:00,normal,4635,Main Author
Submit,,30.01.82 00:14,normal,4635,Main Author
Final Decision,,31.01.82 00:00,normal,4635,Metareviewer
Identify Problem,,31.01.82 00:14,normal,4636,Supervisor
Research Related Work,,01.02.82 00:00,normal,4636,Main Author
Develop Hypothesis,,01.02.82 00:14,normal,4636,Author
Experiment,,02.02.82 00:00,normal,4636,Main Author
Conduct Study,,02.02.82 00:14,normal,4636,Author
Conclude,,03.02.82 00:00,normal,4636,Main Author
Submit,,03.02.82 00:14,normal,4636,Main Author
Review,,04.02.82 00:00,normal,4636,Reviewer
Minor Revision,,04.02.82 00:14,normal,4636,Metareviewer
Revise,,05.02.82 00:00,normal,4636,Main Author
Submit,,05.02.82 00:14,normal,4636,Main Author
Final Decision,,06.02.82 00:00,normal,4636,Metareviewer
Identify Problem,,06.02.82 00:14,normal,4637,Main Author
Research Related Work,,07.02.82 00:00,normal,4637,Main Author
Develop Hypothesis,,07.02.82 00:14,normal,4637,Author
Experiment,,08.02.82 00:00,normal,4637,Main Author
Conduct Study,,08.02.82 00:14,normal,4637,Main Author
Conclude,,09.02.82 00:00,normal,4637,Main Author
Submit,,09.02.82 00:14,normal,4637,Main Author
Review,,10.02.82 00:00,normal,4637,Reviewer
Minor Revision,,10.02.82 00:14,normal,4637,Metareviewer
Revise,,11.02.82 00:00,normal,4637,Main Author
Submit,,11.02.82 00:14,normal,4637,Main Author
Final Decision,,12.02.82 00:00,normal,4637,Metareviewer
Identify Problem,,12.02.82 00:14,normal,4638,Main Author
Research Related Work,,13.02.82 00:00,normal,4638,Student
Develop Method,,13.02.82 00:14,normal,4638,Student
Experiment,,14.02.82 00:00,normal,4638,Main Author
Evaluate,,14.02.82 00:14,normal,4638,Main Author
Conclude,,15.02.82 00:00,normal,4638,Main Author
Submit,,15.02.82 00:14,normal,4638,Main Author
Review,,16.02.82 00:00,normal,4638,Reviewer
Minor Revision,,16.02.82 00:14,normal,4638,Metareviewer
Revise,,17.02.82 00:00,normal,4638,Main Author
Submit,,17.02.82 00:14,normal,4638,Main Author
Final Decision,,18.02.82 00:00,normal,4638,Metareviewer
Identify Problem,,18.02.82 00:14,Insert,4639,Main Author
Random activity 4,,19.02.82 00:00,Insert,4639,Random user 3
Research Related Work,,19.02.82 00:14,Insert,4639,Student
Develop Method,,20.02.82 00:00,Insert,4639,Author
Experiment,,20.02.82 00:14,Insert,4639,Main Author
Random activity 2,,21.02.82 00:00,Insert,4639,Random user 2
Evaluate,,21.02.82 00:14,Insert,4639,Main Author
Conclude,,22.02.82 00:00,Insert,4639,Main Author
Submit,,22.02.82 00:14,Insert,4639,Main Author
Review,,23.02.82 00:00,Insert,4639,Reviewer
Final Decision,,23.02.82 00:14,Insert,4639,Metareviewer
Identify Problem,,24.02.82 00:00,normal,4640,Main Author
Research Related Work,,24.02.82 00:14,normal,4640,Main Author
Develop Hypothesis,,25.02.82 00:00,normal,4640,Main Author
Experiment,,25.02.82 00:14,normal,4640,Main Author
Conduct Study,,26.02.82 00:00,normal,4640,Author
Conclude,,26.02.82 00:14,normal,4640,Main Author
Submit,,27.02.82 00:00,normal,4640,Main Author
Review,,27.02.82 00:14,normal,4640,Reviewer
Minor Revision,,28.02.82 00:00,normal,4640,Metareviewer
Revise,,28.02.82 00:14,normal,4640,Main Author
Submit,,01.03.82 00:00,normal,4640,Main Author
Final Decision,,01.03.82 00:14,normal,4640,Metareviewer
Identify Problem,,02.03.82 00:00,normal,4641,Main Author
Research Related Work,,02.03.82 00:14,normal,4641,Main Author
Develop Method,,03.03.82 00:00,normal,4641,Student
Experiment,,03.03.82 00:14,normal,4641,Author
Evaluate,,04.03.82 00:00,normal,4641,Main Author
Conclude,,04.03.82 00:14,normal,4641,Main Author
Submit,,05.03.82 00:00,normal,4641,Main Author
Review,,05.03.82 00:14,normal,4641,Reviewer
Final Decision,,06.03.82 00:00,normal,4641,Metareviewer
Identify Problem,,06.03.82 00:14,normal,4642,Main Author
Research Related Work,,07.03.82 00:00,normal,4642,Student
Develop Method,,07.03.82 00:14,normal,4642,Main Author
Experiment,,08.03.82 00:00,normal,4642,Main Author
Evaluate,,08.03.82 00:14,normal,4642,Author
Conclude,,09.03.82 00:00,normal,4642,Main Author
Submit,,09.03.82 00:14,normal,4642,Main Author
Review,,10.03.82 00:00,normal,4642,Reviewer
Minor Revision,,10.03.82 00:14,normal,4642,Metareviewer
Revise,,11.03.82 00:00,normal,4642,Main Author
Submit,,11.03.82 00:14,normal,4642,Main Author
Final Decision,,12.03.82 00:00,normal,4642,Metareviewer
Identify Problem,,12.03.82 00:14,Insert,4643,Main Author
Research Related Work,,13.03.82 00:00,Insert,4643,Student
Random activity 10,,13.03.82 00:14,Insert,4643,Random user 5
Develop Method,,14.03.82 00:00,Insert,4643,Student
Random activity 9,,14.03.82 00:14,Insert,4643,Random user 5
Experiment,,15.03.82 00:00,Insert,4643,Student
Evaluate,,15.03.82 00:14,Insert,4643,Main Author
Conclude,,16.03.82 00:00,Insert,4643,Main Author
Submit,,16.03.82 00:14,Insert,4643,Main Author
Review,,17.03.82 00:00,Insert,4643,Reviewer
Minor Revision,,17.03.82 00:14,Insert,4643,Metareviewer
Revise,,18.03.82 00:00,Insert,4643,Main Author
Submit,,18.03.82 00:14,Insert,4643,Main Author
Final Decision,,19.03.82 00:00,Insert,4643,Metareviewer
Identify Problem,,19.03.82 00:14,normal,4644,Main Author
Research Related Work,,20.03.82 00:00,normal,4644,Student
Develop Method,,20.03.82 00:14,normal,4644,Main Author
Experiment,,21.03.82 00:00,normal,4644,Main Author
Evaluate,,21.03.82 00:14,normal,4644,Author
Conclude,,22.03.82 00:00,normal,4644,Main Author
Submit,,22.03.82 00:14,normal,4644,Main Author
Review,,23.03.82 00:00,normal,4644,Reviewer
Final Decision,,23.03.82 00:14,normal,4644,Metareviewer
Identify Problem,,24.03.82 00:00,Rework,4645,Main Author
Research Related Work,,24.03.82 00:14,Rework,4645,Main Author
Develop Hypothesis,,25.03.82 00:00,Rework,4645,Main Author
Experiment,,25.03.82 00:14,Rework,4645,Main Author
Conduct Study,,26.03.82 00:00,Rework,4645,Author
Conclude,,26.03.82 00:14,Rework,4645,Main Author
Develop Hypothesis,,27.03.82 00:00,Rework,4645,Main Author
Experiment,,27.03.82 00:14,Rework,4645,Main Author
Conduct Study,,28.03.82 00:00,Rework,4645,Author
Submit,,28.03.82 00:14,Rework,4645,Main Author
Review,,29.03.82 00:00,Rework,4645,Reviewer
Minor Revision,,29.03.82 00:14,Rework,4645,Metareviewer
Revise,,30.03.82 00:00,Rework,4645,Main Author
Submit,,30.03.82 00:14,Rework,4645,Main Author
Final Decision,,31.03.82 00:00,Rework,4645,Metareviewer
Identify Problem,,31.03.82 00:14,normal,4646,Main Author
Research Related Work,,01.04.82 00:00,normal,4646,Student
Develop Method,,01.04.82 00:14,normal,4646,Student
Experiment,,02.04.82 00:00,normal,4646,Main Author
Evaluate,,02.04.82 00:14,normal,4646,Main Author
Conclude,,03.04.82 00:00,normal,4646,Main Author
Submit,,03.04.82 00:14,normal,4646,Main Author
Review,,04.04.82 00:00,normal,4646,Reviewer
Final Decision,,04.04.82 00:14,normal,4646,Metareviewer
Identify Problem,,05.04.82 00:00,normal,4647,Main Author
Research Related Work,,05.04.82 00:14,normal,4647,Main Author
Develop Method,,06.04.82 00:00,normal,4647,Author
Experiment,,06.04.82 00:14,normal,4647,Student
Evaluate,,07.04.82 00:00,normal,4647,Main Author
Conclude,,07.04.82 00:14,normal,4647,Main Author
Submit,,08.04.82 00:00,normal,4647,Main Author
Review,,08.04.82 00:14,normal,4647,Reviewer
Final Decision,,09.04.82 00:00,normal,4647,Metareviewer
Identify Problem,,09.04.82 00:14,normal,4648,Main Author
Research Related Work,,10.04.82 00:00,normal,4648,Student
Develop Method,,10.04.82 00:14,normal,4648,Student
Experiment,,11.04.82 00:00,normal,4648,Student
Evaluate,,11.04.82 00:14,normal,4648,Main Author
Conclude,,12.04.82 00:00,normal,4648,Main Author
Submit,,12.04.82 00:14,normal,4648,Main Author
Review,,13.04.82 00:00,normal,4648,Reviewer
Minor Revision,,13.04.82 00:14,normal,4648,Metareviewer
Revise,,14.04.82 00:00,normal,4648,Main Author
Submit,,14.04.82 00:14,normal,4648,Main Author
Final Decision,,15.04.82 00:00,normal,4648,Metareviewer
Identify Problem,,15.04.82 00:14,normal,4649,Main Author
Research Related Work,,16.04.82 00:00,normal,4649,Main Author
Develop Hypothesis,,16.04.82 00:14,normal,4649,Main Author
Experiment,,17.04.82 00:00,normal,4649,Main Author
Conduct Study,,17.04.82 00:14,normal,4649,Author
Conclude,,18.04.82 00:00,normal,4649,Main Author
Submit,,18.04.82 00:14,normal,4649,Main Author
Review,,19.04.82 00:00,normal,4649,Reviewer
Minor Revision,,19.04.82 00:14,normal,4649,Metareviewer
Revise,,20.04.82 00:00,normal,4649,Main Author
Submit,,20.04.82 00:14,normal,4649,Main Author
Final Decision,,21.04.82 00:00,normal,4649,Metareviewer
Identify Problem,,21.04.82 00:14,normal,4650,Main Author
Research Related Work,,22.04.82 00:00,normal,4650,Main Author
Develop Method,,22.04.82 00:14,normal,4650,Student
Experiment,,23.04.82 00:00,normal,4650,Main Author
Evaluate,,23.04.82 00:14,normal,4650,Main Author
Conclude,,24.04.82 00:00,normal,4650,Main Author
Submit,,24.04.82 00:14,normal,4650,Main Author
Review,,25.04.82 00:00,normal,4650,Reviewer
Minor Revision,,25.04.82 00:14,normal,4650,Metareviewer
Revise,,26.04.82 00:00,normal,4650,Main Author
Submit,,26.04.82 00:14,normal,4650,Main Author
Final Decision,,27.04.82 00:00,normal,4650,Metareviewer
Identify Problem,,27.04.82 00:14,normal,4651,Main Author
Research Related Work,,28.04.82 00:00,normal,4651,Student
Develop Method,,28.04.82 00:14,normal,4651,Student
Experiment,,29.04.82 00:00,normal,4651,Main Author
Evaluate,,29.04.82 00:14,normal,4651,Main Author
Conclude,,30.04.82 00:00,normal,4651,Main Author
Submit,,30.04.82 00:14,normal,4651,Main Author
Review,,01.05.82 00:00,normal,4651,Reviewer
Minor Revision,,01.05.82 00:14,normal,4651,Metareviewer
Revise,,02.05.82 00:00,normal,4651,Main Author
Submit,,02.05.82 00:14,normal,4651,Main Author
Final Decision,,03.05.82 00:00,normal,4651,Metareviewer
Identify Problem,,03.05.82 00:14,SkipSequence,4652,Main Author
Research Related Work,,04.05.82 00:00,SkipSequence,4652,Student
Develop Method,,04.05.82 00:14,SkipSequence,4652,Author
Experiment,,05.05.82 00:00,SkipSequence,4652,Student
Evaluate,,05.05.82 00:14,SkipSequence,4652,Main Author
Conclude,,06.05.82 00:00,SkipSequence,4652,Main Author
Submit,,06.05.82 00:14,SkipSequence,4652,Main Author
Review,,07.05.82 00:00,SkipSequence,4652,Reviewer
Submit,,07.05.82 00:14,SkipSequence,4652,Main Author
Final Decision,,08.05.82 00:00,SkipSequence,4652,Metareviewer
Identify Problem,,08.05.82 00:14,normal,4653,Main Author
Research Related Work,,09.05.82 00:00,normal,4653,Main Author
Develop Hypothesis,,09.05.82 00:14,normal,4653,Main Author
Experiment,,10.05.82 00:00,normal,4653,Author
Conduct Study,,10.05.82 00:14,normal,4653,Main Author
Conclude,,11.05.82 00:00,normal,4653,Main Author
Submit,,11.05.82 00:14,normal,4653,Main Author
Review,,12.05.82 00:00,normal,4653,Reviewer
Minor Revision,,12.05.82 00:14,normal,4653,Metareviewer
Revise,,13.05.82 00:00,normal,4653,Main Author
Submit,,13.05.82 00:14,normal,4653,Main Author
Final Decision,,14.05.82 00:00,normal,4653,Metareviewer
Identify Problem,,14.05.82 00:14,normal,4654,Main Author
Research Related Work,,15.05.82 00:00,normal,4654,Main Author
Develop Method,,15.05.82 00:14,normal,4654,Student
Experiment,,16.05.82 00:00,normal,4654,Main Author
Evaluate,,16.05.82 00:14,normal,4654,Main Author
Conclude,,17.05.82 00:00,normal,4654,Main Author
Submit,,17.05.82 00:14,normal,4654,Main Author
Review,,18.05.82 00:00,normal,4654,Reviewer
Minor Revision,,18.05.82 00:14,normal,4654,Metareviewer
Revise,,19.05.82 00:00,normal,4654,Main Author
Submit,,19.05.82 00:14,normal,4654,Main Author
Final Decision,,20.05.82 00:00,normal,4654,Metareviewer
Identify Problem,,20.05.82 00:14,normal,4655,Main Author
Research Related Work,,21.05.82 00:00,normal,4655,Main Author
Develop Method,,21.05.82 00:14,normal,4655,Student
Experiment,,22.05.82 00:00,normal,4655,Main Author
Evaluate,,22.05.82 00:14,normal,4655,Main Author
Conclude,,23.05.82 00:00,normal,4655,Main Author
Submit,,23.05.82 00:14,normal,4655,Main Author
Review,,24.05.82 00:00,normal,4655,Reviewer
Minor Revision,,24.05.82 00:14,normal,4655,Metareviewer
Revise,,25.05.82 00:00,normal,4655,Main Author
Submit,,25.05.82 00:14,normal,4655,Main Author
Final Decision,,26.05.82 00:00,normal,4655,Metareviewer
Identify Problem,,26.05.82 00:14,normal,4656,Main Author
Research Related Work,,27.05.82 00:00,normal,4656,Student
Develop Method,,27.05.82 00:14,normal,4656,Student
Experiment,,28.05.82 00:00,normal,4656,Student
Evaluate,,28.05.82 00:14,normal,4656,Main Author
Conclude,,29.05.82 00:00,normal,4656,Main Author
Submit,,29.05.82 00:14,normal,4656,Main Author
Review,,30.05.82 00:00,normal,4656,Reviewer
Minor Revision,,30.05.82 00:14,normal,4656,Metareviewer
Revise,,31.05.82 00:00,normal,4656,Main Author
Submit,,31.05.82 00:14,normal,4656,Main Author
Final Decision,,01.06.82 00:00,normal,4656,Metareviewer
Identify Problem,,01.06.82 00:14,normal,4657,Main Author
Research Related Work,,02.06.82 00:00,normal,4657,Main Author
Develop Hypothesis,,02.06.82 00:14,normal,4657,Author
Experiment,,03.06.82 00:00,normal,4657,Main Author
Conduct Study,,03.06.82 00:14,normal,4657,Author
Conclude,,04.06.82 00:00,normal,4657,Main Author
Submit,,04.06.82 00:14,normal,4657,Main Author
Review,,05.06.82 00:00,normal,4657,Reviewer
Minor Revision,,05.06.82 00:14,normal,4657,Metareviewer
Revise,,06.06.82 00:00,normal,4657,Main Author
Submit,,06.06.82 00:14,normal,4657,Main Author
Final Decision,,07.06.82 00:00,normal,4657,Metareviewer
Identify Problem,,07.06.82 00:14,normal,4658,Main Author
Research Related Work,,08.06.82 00:00,normal,4658,Main Author
Develop Method,,08.06.82 00:14,normal,4658,Main Author
Experiment,,09.06.82 00:00,normal,4658,Main Author
Evaluate,,09.06.82 00:14,normal,4658,Main Author
Conclude,,10.06.82 00:00,normal,4658,Main Author
Submit,,10.06.82 00:14,normal,4658,Main Author
Review,,11.06.82 00:00,normal,4658,Reviewer
Minor Revision,,11.06.82 00:14,normal,4658,Metareviewer
Revise,,12.06.82 00:00,normal,4658,Main Author
Submit,,12.06.82 00:14,normal,4658,Main Author
Final Decision,,13.06.82 00:00,normal,4658,Metareviewer
Identify Problem,,13.06.82 00:14,normal,4659,Main Author
Research Related Work,,14.06.82 00:00,normal,4659,Main Author
Develop Hypothesis,,14.06.82 00:14,normal,4659,Main Author
Experiment,,15.06.82 00:00,normal,4659,Main Author
Conduct Study,,15.06.82 00:14,normal,4659,Author
Conclude,,16.06.82 00:00,normal,4659,Main Author
Submit,,16.06.82 00:14,normal,4659,Main Author
Review,,17.06.82 00:00,normal,4659,Reviewer
Minor Revision,,17.06.82 00:14,normal,4659,Metareviewer
Revise,,18.06.82 00:00,normal,4659,Main Author
Submit,,18.06.82 00:14,normal,4659,Main Author
Final Decision,,19.06.82 00:00,normal,4659,Metareviewer
Identify Problem,,19.06.82 00:14,normal,4660,Main Author
Research Related Work,,20.06.82 00:00,normal,4660,Student
Develop Method,,20.06.82 00:14,normal,4660,Student
Experiment,,21.06.82 00:00,normal,4660,Main Author
Evaluate,,21.06.82 00:14,normal,4660,Main Author
Conclude,,22.06.82 00:00,normal,4660,Main Author
Submit,,22.06.82 00:14,normal,4660,Main Author
Review,,23.06.82 00:00,normal,4660,Reviewer
Minor Revision,,23.06.82 00:14,normal,4660,Metareviewer
Revise,,24.06.82 00:00,normal,4660,Main Author
Submit,,24.06.82 00:14,normal,4660,Main Author
Final Decision,,25.06.82 00:00,normal,4660,Metareviewer
Identify Problem,,25.06.82 00:14,normal,4661,Main Author
Research Related Work,,26.06.82 00:00,normal,4661,Student
Develop Method,,26.06.82 00:14,normal,4661,Student
Experiment,,27.06.82 00:00,normal,4661,Main Author
Evaluate,,27.06.82 00:14,normal,4661,Author
Conclude,,28.06.82 00:00,normal,4661,Main Author
Submit,,28.06.82 00:14,normal,4661,Main Author
Review,,29.06.82 00:00,normal,4661,Reviewer
Minor Revision,,29.06.82 00:14,normal,4661,Metareviewer
Revise,,30.06.82 00:00,normal,4661,Main Author
Submit,,30.06.82 00:14,normal,4661,Main Author
Final Decision,,01.07.82 00:00,normal,4661,Metareviewer
Identify Problem,,01.07.82 00:14,Late,4662,Main Author
Research Related Work,,02.07.82 00:00,Late,4662,Student
Develop Method,,02.07.82 00:14,Late,4662,Author
Experiment,,03.07.82 00:00,Late,4662,Main Author
Evaluate,,03.07.82 00:14,Late,4662,Main Author
Conclude,,04.07.82 00:00,Late,4662,Main Author
Review,,04.07.82 00:14,Late,4662,Reviewer
Minor Revision,,05.07.82 00:00,Late,4662,Metareviewer
Revise,,05.07.82 00:14,Late,4662,Main Author
Submit,,06.07.82 00:00,Late,4662,Main Author
Submit,,06.07.82 00:14,Late,4662,Main Author
Final Decision,,07.07.82 00:00,Late,4662,Metareviewer
Identify Problem,,07.07.82 00:14,normal,4663,Main Author
Research Related Work,,08.07.82 00:00,normal,4663,Main Author
Develop Hypothesis,,08.07.82 00:14,normal,4663,Main Author
Experiment,,09.07.82 00:00,normal,4663,Main Author
Conduct Study,,09.07.82 00:14,normal,4663,Author
Conclude,,10.07.82 00:00,normal,4663,Main Author
Submit,,10.07.82 00:14,normal,4663,Main Author
Review,,11.07.82 00:00,normal,4663,Reviewer
Minor Revision,,11.07.82 00:14,normal,4663,Metareviewer
Revise,,12.07.82 00:00,normal,4663,Main Author
Submit,,12.07.82 00:14,normal,4663,Main Author
Final Decision,,13.07.82 00:00,normal,4663,Metareviewer
Identify Problem,,13.07.82 00:14,normal,4664,Main Author
Research Related Work,,14.07.82 00:00,normal,4664,Student
Develop Method,,14.07.82 00:14,normal,4664,Main Author
Experiment,,15.07.82 00:00,normal,4664,Author
Evaluate,,15.07.82 00:14,normal,4664,Main Author
