concept:name,timestamp,time:timestamp,case:label,case:concept:name,org:resource
Activity F,,04.02.10 07:32,normal,3977,Jimmy
Activity J,,04.02.10 07:33,normal,3977,Tiffiny
Activity K,,04.02.10 07:35,normal,3977,Issac
Activity B,,04.02.10 07:36,normal,3977,Alyce
Activity A,,04.02.10 07:37,Late,3978,Micheline
Activity L,,04.02.10 07:39,Late,3978,Howard
Activity N,,04.02.10 07:40,Late,3978,Issac
Activity W,,04.02.10 07:42,Late,3978,Brian
Activity AB,,04.02.10 07:43,Late,3978,Junior
Activity X,,04.02.10 07:45,Late,3978,Ryan
Activity S,,04.02.10 07:46,Late,3978,Keven
Activity M,,04.02.10 07:48,Late,3978,Steve
Activity R,,04.02.10 07:49,Late,3978,Lannie
Activity B,,04.02.10 07:50,Late,3978,Hoyt
Activity A,,04.02.10 07:52,normal,3979,Velda
Activity AI,,04.02.10 07:53,normal,3979,Lisa
Activity AL,,04.02.10 07:55,normal,3979,Rossana
Activity AM,,04.02.10 07:56,normal,3979,Marilyn
Activity AN,,04.02.10 07:58,normal,3979,Vickie
Activity AO,,04.02.10 07:59,normal,3979,Jack
Activity AJ,,04.02.10 08:00,normal,3979,Donald
Activity B,,04.02.10 08:02,normal,3979,Alyce
Activity A,,04.02.10 08:03,normal,3980,Velda
Activity AI,,04.02.10 08:05,normal,3980,Sharee
Activity AL,,04.02.10 08:06,normal,3980,Rossana
Activity AM,,04.02.10 08:08,normal,3980,Marilyn
Activity AN,,04.02.10 08:09,normal,3980,Vickie
Activity AO,,04.02.10 08:11,normal,3980,Jack
Activity AJ,,04.02.10 08:12,normal,3980,Vickie
Activity B,,04.02.10 08:13,normal,3980,Doretta
Activity A,,04.02.10 08:15,normal,3981,Velda
Activity AI,,04.02.10 08:16,normal,3981,Sharee
Activity AL,,04.02.10 08:18,normal,3981,Rossana
Activity AM,,04.02.10 08:19,normal,3981,Marilyn
Activity AN,,04.02.10 08:21,normal,3981,Vickie
Activity AO,,04.02.10 08:22,normal,3981,Evelin
Activity AJ,,04.02.10 08:24,normal,3981,Ling
Activity B,,04.02.10 08:25,normal,3981,Micheline
Activity A,,04.02.10 08:26,Attribute,3982,Ronald
Activity AI,,04.02.10 08:28,Attribute,3982,Wilton
Activity AK,,04.02.10 08:29,Attribute,3982,Lannie
Activity AJ,,04.02.10 08:31,Attribute,3982,Ling
Activity B,,04.02.10 08:32,Attribute,3982,Brant
Activity A,,04.02.10 08:34,normal,3983,Velda
Activity AI,,04.02.10 08:35,normal,3983,Pam
Activity AP,,04.02.10 08:36,normal,3983,Chan
Activity AQ,,04.02.10 08:38,normal,3983,Jamika
Activity AR,,04.02.10 08:39,normal,3983,Donald
Activity AS,,04.02.10 08:41,normal,3983,Josef
Activity AJ,,04.02.10 08:42,normal,3983,Ling
Activity B,,04.02.10 08:44,normal,3983,Brant
Activity A,,04.02.10 08:45,normal,3984,Steve
Activity C,,04.02.10 08:47,normal,3984,Hannah
Activity D,,04.02.10 08:48,normal,3984,Hugo
Activity E,,04.02.10 08:49,normal,3984,Lannie
Activity H,,04.02.10 08:51,normal,3984,Deloras
Activity F,,04.02.10 08:52,normal,3984,Jimmy
Activity J,,04.02.10 08:54,normal,3984,Tiffiny
Activity K,,04.02.10 08:55,normal,3984,Ryan
Activity B,,04.02.10 08:57,normal,3984,Alyce
Activity A,,04.02.10 08:58,normal,3985,Micheline
Activity L,,04.02.10 09:00,normal,3985,Sandra
Activity O,,04.02.10 09:01,normal,3985,Jamika
Activity M,,04.02.10 09:02,normal,3985,Howard
Activity R,,04.02.10 09:04,normal,3985,Melany
Activity V,,04.02.10 09:05,normal,3985,Clayton
Activity S,,04.02.10 09:07,normal,3985,Jimmy
Activity B,,04.02.10 09:08,normal,3985,Doretta
Activity A,,04.02.10 09:10,normal,3986,Steve
Activity C,,04.02.10 09:11,normal,3986,Hannah
Activity D,,04.02.10 09:12,normal,3986,Hugo
Activity E,,04.02.10 09:14,normal,3986,Lannie
Activity H,,04.02.10 09:15,normal,3986,Josef
Activity F,,04.02.10 09:17,normal,3986,Jimmy
Activity J,,04.02.10 09:18,normal,3986,Tiffiny
Activity K,,04.02.10 09:20,normal,3986,Ryan
Activity B,,04.02.10 09:21,normal,3986,Alyce
Activity A,,04.02.10 09:23,normal,3987,Velda
Activity AI,,04.02.10 09:24,normal,3987,Sandra
Activity AP,,04.02.10 09:25,normal,3987,Chan
Activity AQ,,04.02.10 09:27,normal,3987,Jamika
Activity AR,,04.02.10 09:28,normal,3987,Donald
Activity AS,,04.02.10 09:30,normal,3987,Clayton
Activity AJ,,04.02.10 09:31,normal,3987,Hoyt
Activity B,,04.02.10 09:33,normal,3987,Doretta
Activity A,,04.02.10 09:34,normal,3988,Micheline
Activity L,,04.02.10 09:36,normal,3988,Sandra
Activity O,,04.02.10 09:37,normal,3988,Jamika
Activity M,,04.02.10 09:38,normal,3988,Howard
Activity R,,04.02.10 09:40,normal,3988,Lannie
Activity W,,04.02.10 09:41,normal,3988,Maryellen
Activity AB,,04.02.10 09:43,normal,3988,Junior
Activity X,,04.02.10 09:44,normal,3988,Ryan
Activity S,,04.02.10 09:46,normal,3988,Sharee
Activity B,,04.02.10 09:47,normal,3988,Brant
Activity A,,04.02.10 09:48,normal,3989,Velda
Activity AI,,04.02.10 09:50,normal,3989,Wilton
Activity AK,,04.02.10 09:51,normal,3989,Jamika
Activity AJ,,04.02.10 09:53,normal,3989,Vickie
Activity B,,04.02.10 09:54,normal,3989,Doretta
Activity A,,04.02.10 09:56,Attribute,3990,Paul
Activity L,,04.02.10 09:57,Attribute,3990,Pam
Activity O,,04.02.10 09:59,Attribute,3990,Jamika
Activity M,,04.02.10 10:00,Attribute,3990,Howard
Activity R,,04.02.10 10:01,Attribute,3990,Sharee
Activity AC,,04.02.10 10:03,Attribute,3990,Josef
Activity AE,,04.02.10 10:04,Attribute,3990,Jin
Activity AD,,04.02.10 10:06,Attribute,3990,Paul
Activity S,,04.02.10 10:07,Attribute,3990,Chan
Activity B,,04.02.10 10:09,Attribute,3990,Lisa
Activity A,,04.02.10 10:10,normal,3991,Ronald
Activity AI,,04.02.10 10:12,normal,3991,Wilton
Activity AK,,04.02.10 10:13,normal,3991,Jamika
Activity AJ,,04.02.10 10:14,normal,3991,Charles
Activity B,,04.02.10 10:16,normal,3991,Brant
Activity A,,04.02.10 10:17,Insert,3992,Doretta
Activity C,,04.02.10 10:19,Insert,3992,Hannah
Random activity 10,,04.02.10 10:20,Insert,3992,Random user 44
Activity D,,04.02.10 10:22,Insert,3992,Hugo
Activity E,,04.02.10 10:23,Insert,3992,Lannie
Activity H,,04.02.10 10:24,Insert,3992,Keven
Activity F,,04.02.10 10:26,Insert,3992,Ronald
Activity J,,04.02.10 10:27,Insert,3992,Tiffiny
Random activity 25,,04.02.10 10:29,Insert,3992,Random user 65
Activity K,,04.02.10 10:30,Insert,3992,Ryan
Activity B,,04.02.10 10:32,Insert,3992,Alyce
Activity C,,04.02.10 10:33,Early,3993,Hannah
Activity D,,04.02.10 10:35,Early,3993,Hugo
Activity A,,04.02.10 10:36,Early,3993,Amanda
Activity E,,04.02.10 10:37,Early,3993,Lannie
Activity H,,04.02.10 10:39,Early,3993,James
Activity F,,04.02.10 10:40,Early,3993,Ronald
Activity J,,04.02.10 10:42,Early,3993,Grayce
Activity K,,04.02.10 10:43,Early,3993,Ryan
Activity B,,04.02.10 10:45,Early,3993,Alyce
Activity A,,04.02.10 10:46,normal,3994,Ronald
Activity AI,,04.02.10 10:48,normal,3994,Hannah
Activity AP,,04.02.10 10:49,normal,3994,Chan
Activity AQ,,04.02.10 10:50,normal,3994,Jamika
Activity AR,,04.02.10 10:52,normal,3994,Donald
Activity AS,,04.02.10 10:53,normal,3994,Clayton
Activity AJ,,04.02.10 10:55,normal,3994,Ling
Activity B,,04.02.10 10:56,normal,3994,Brant
Activity A,,04.02.10 10:58,Early,3995,Amanda
Activity C,,04.02.10 10:59,Early,3995,Hannah
Activity F,,04.02.10 11:00,Early,3995,Jimmy
Activity J,,04.02.10 11:02,Early,3995,Tiffiny
Activity D,,04.02.10 11:03,Early,3995,Hugo
Activity E,,04.02.10 11:05,Early,3995,Keven
Activity G,,04.02.10 11:06,Early,3995,Issac
Activity K,,04.02.10 11:08,Early,3995,Ryan
Activity B,,04.02.10 11:09,Early,3995,Alyce
Activity A,,04.02.10 11:11,normal,3996,Micheline
Activity L,,04.02.10 11:12,normal,3996,Sandra
Activity O,,04.02.10 11:13,normal,3996,Jamika
Activity M,,04.02.10 11:15,normal,3996,Howard
Activity R,,04.02.10 11:16,normal,3996,Brant
Activity AC,,04.02.10 11:18,normal,3996,Charles
Activity AF,,04.02.10 11:19,normal,3996,Lisa
Activity AD,,04.02.10 11:21,normal,3996,Amanda
Activity S,,04.02.10 11:22,normal,3996,Steve
Activity B,,04.02.10 11:24,normal,3996,Alpha
Activity A,,04.02.10 11:25,SkipSequence,3997,Ronald
Activity AI,,04.02.10 11:26,SkipSequence,3997,Sharee
Activity AN,,04.02.10 11:28,SkipSequence,3997,Vickie
Activity AO,,04.02.10 11:29,SkipSequence,3997,Jack
Activity AJ,,04.02.10 11:31,SkipSequence,3997,Ling
Activity B,,04.02.10 11:32,SkipSequence,3997,Brant
Activity A,,04.02.10 11:34,normal,3998,Steve
Activity C,,04.02.10 11:35,normal,3998,Hannah
Activity D,,04.02.10 11:36,normal,3998,Hugo
Activity E,,04.02.10 11:38,normal,3998,Howard
Activity I,,04.02.10 11:39,normal,3998,Johnny
Activity F,,04.02.10 11:41,normal,3998,Ronald
Activity J,,04.02.10 11:42,normal,3998,Tiffiny
Activity K,,04.02.10 11:44,normal,3998,Ryan
Activity B,,04.02.10 11:45,normal,3998,Alyce
Activity A,,04.02.10 11:47,normal,3999,Steve
Activity C,,04.02.10 11:48,normal,3999,Hannah
Activity D,,04.02.10 11:49,normal,3999,Hugo
Activity E,,04.02.10 11:51,normal,3999,Howard
Activity I,,04.02.10 11:52,normal,3999,Roseanne
Activity F,,04.02.10 11:54,normal,3999,Jimmy
Activity J,,04.02.10 11:55,normal,3999,Tiffiny
Activity K,,04.02.10 11:57,normal,3999,Ryan
Activity B,,04.02.10 11:58,normal,3999,Alyce
Activity A,,04.02.10 12:00,normal,4000,Ronald
Activity AI,,04.02.10 12:01,normal,4000,Lisa
Activity AL,,04.02.10 12:02,normal,4000,Joe
Activity AM,,04.02.10 12:04,normal,4000,Marilyn
Activity AN,,04.02.10 12:05,normal,4000,Vickie
Activity AO,,04.02.10 12:07,normal,4000,Evelin
Activity AJ,,04.02.10 12:08,normal,4000,Charles
Activity B,,04.02.10 12:10,normal,4000,Brant
Activity A,,04.02.10 12:11,Early,4001,Steve
Activity D,,04.02.10 12:12,Early,4001,Hugo
Activity C,,04.02.10 12:14,Early,4001,Hannah
Activity E,,04.02.10 12:15,Early,4001,Keven
Activity G,,04.02.10 12:17,Early,4001,Alpha
Activity F,,04.02.10 12:18,Early,4001,Ronald
Activity J,,04.02.10 12:20,Early,4001,Tiffiny
Activity K,,04.02.10 12:21,Early,4001,Ryan
Activity B,,04.02.10 12:23,Early,4001,Alyce
Activity A,,04.02.10 12:24,normal,4002,Velda
Activity AI,,04.02.10 12:25,normal,4002,Pam
Activity AP,,04.02.10 12:27,normal,4002,Chan
Activity AQ,,04.02.10 12:28,normal,4002,Jamika
Activity AR,,04.02.10 12:30,normal,4002,Lucy
Activity AS,,04.02.10 12:31,normal,4002,Josef
Activity AJ,,04.02.10 12:33,normal,4002,Vickie
Activity B,,04.02.10 12:34,normal,4002,Micheline
Activity A,,04.02.10 12:36,normal,4003,Steve
Activity C,,04.02.10 12:37,normal,4003,Hannah
Activity D,,04.02.10 12:38,normal,4003,Hugo
Activity E,,04.02.10 12:40,normal,4003,Lannie
Activity H,,04.02.10 12:41,normal,4003,James
Activity F,,04.02.10 12:43,normal,4003,Sandra
Activity J,,04.02.10 12:44,normal,4003,Ryan
Activity K,,04.02.10 12:46,normal,4003,Tiffiny
Activity B,,04.02.10 12:47,normal,4003,Alyce
Activity A,,04.02.10 12:48,Late,4004,Velda
Activity AI,,04.02.10 12:50,Late,4004,Pam
Activity AP,,04.02.10 12:51,Late,4004,Chan
Activity AS,,04.02.10 12:53,Late,4004,Clayton
Activity AQ,,04.02.10 12:54,Late,4004,Jamika
Activity AR,,04.02.10 12:56,Late,4004,Jack
Activity AJ,,04.02.10 12:57,Late,4004,Vickie
Activity B,,04.02.10 12:59,Late,4004,Micheline
Activity A,,04.02.10 13:00,normal,4005,Steve
Activity C,,04.02.10 13:01,normal,4005,Hannah
Activity D,,04.02.10 13:03,normal,4005,Hugo
Activity E,,04.02.10 13:04,normal,4005,Lannie
Activity H,,04.02.10 13:06,normal,4005,Josef
Activity F,,04.02.10 13:07,normal,4005,Ronald
Activity J,,04.02.10 13:09,normal,4005,Ryan
Activity K,,04.02.10 13:10,normal,4005,Deloras
Activity B,,04.02.10 13:12,normal,4005,Alyce
Activity A,,04.02.10 13:13,Insert,4006,Ronald
Activity AI,,04.02.10 13:14,Insert,4006,Pam
Activity AP,,04.02.10 13:16,Insert,4006,Chan
Activity AQ,,04.02.10 13:17,Insert,4006,Jamika
Random activity 27,,04.02.10 13:19,Insert,4006,Random user 31
Activity AR,,04.02.10 13:20,Insert,4006,Jack
Activity AS,,04.02.10 13:22,Insert,4006,Anna
Random activity 22,,04.02.10 13:23,Insert,4006,Random user 43
Activity AJ,,04.02.10 13:24,Insert,4006,Ling
Activity B,,04.02.10 13:26,Insert,4006,Brant
Activity A,,04.02.10 13:27,normal,4007,Velda
Activity AI,,04.02.10 13:29,normal,4007,Pam
Activity AP,,04.02.10 13:30,normal,4007,Chan
Activity AQ,,04.02.10 13:32,normal,4007,Jamika
Activity AR,,04.02.10 13:33,normal,4007,Lucy
Activity AS,,04.02.10 13:35,normal,4007,Clayton
Activity AJ,,04.02.10 13:36,normal,4007,Vickie
Activity B,,04.02.10 13:37,normal,4007,Micheline
Activity A,,04.02.10 13:39,normal,4008,Ronald
Activity AI,,04.02.10 13:40,normal,4008,Sharee
Activity AL,,04.02.10 13:42,normal,4008,Rossana
Activity AM,,04.02.10 13:43,normal,4008,Marilyn
Activity AN,,04.02.10 13:45,normal,4008,Vickie
Activity AO,,04.02.10 13:46,normal,4008,Evelin
Activity AJ,,04.02.10 13:48,normal,4008,Deloras
Activity B,,04.02.10 13:49,normal,4008,Brant
Activity A,,04.02.10 13:50,Attribute,4009,Steve
Activity C,,04.02.10 13:52,Attribute,4009,Hannah
Activity D,,04.02.10 13:53,Attribute,4009,Hugo
Activity E,,04.02.10 13:55,Attribute,4009,Howard
Activity I,,04.02.10 13:56,Attribute,4009,Johnny
Activity F,,04.02.10 13:58,Attribute,4009,Jimmy
Activity J,,04.02.10 13:59,Attribute,4009,Tiffiny
Activity K,,04.02.10 14:00,Attribute,4009,Jack
Activity B,,04.02.10 14:02,Attribute,4009,Alyce
Activity A,,04.02.10 14:03,normal,4010,Ronald
Activity AI,,04.02.10 14:05,normal,4010,Pam
Activity AP,,04.02.10 14:06,normal,4010,Chan
Activity AQ,,04.02.10 14:08,normal,4010,Jamika
Activity AR,,04.02.10 14:09,normal,4010,Jack
Activity AS,,04.02.10 14:11,normal,4010,Clayton
Activity AJ,,04.02.10 14:12,normal,4010,Ling
Activity B,,04.02.10 14:13,normal,4010,Brant
Activity A,,04.02.10 14:15,Rework,4011,Velda
Activity AI,,04.02.10 14:16,Rework,4011,Lisa
Activity AL,,04.02.10 14:18,Rework,4011,Rossana
Activity AM,,04.02.10 14:19,Rework,4011,Marilyn
Activity AN,,04.02.10 14:21,Rework,4011,Vickie
Activity AO,,04.02.10 14:22,Rework,4011,Evelin
Activity AJ,,04.02.10 14:24,Rework,4011,Vickie
Activity B,,04.02.10 14:25,Rework,4011,Micheline
Activity AJ,,04.02.10 14:26,Rework,4011,Vickie
Activity B,,04.02.10 14:28,Rework,4011,Micheline
Activity A,,04.02.10 14:29,normal,4012,Velda
Activity AI,,04.02.10 14:31,normal,4012,Wilton
Activity AK,,04.02.10 14:32,normal,4012,Charles
Activity AJ,,04.02.10 14:34,normal,4012,Vickie
Activity B,,04.02.10 14:35,normal,4012,Micheline
Activity A,,04.02.10 14:36,Late,4013,Steve
Activity C,,04.02.10 14:38,Late,4013,Hannah
Activity H,,04.02.10 14:39,Late,4013,Deloras
Activity D,,04.02.10 14:41,Late,4013,Hugo
Activity E,,04.02.10 14:42,Late,4013,Lannie
Activity F,,04.02.10 14:44,Late,4013,Sandra
Activity J,,04.02.10 14:45,Late,4013,Tiffiny
Activity K,,04.02.10 14:47,Late,4013,Ryan
Activity B,,04.02.10 14:48,Late,4013,Alyce
Activity A,,04.02.10 14:49,normal,4014,Doretta
Activity C,,04.02.10 14:51,normal,4014,Hannah
Activity D,,04.02.10 14:52,normal,4014,Hugo
Activity E,,04.02.10 14:54,normal,4014,Brant
Activity G,,04.02.10 14:55,normal,4014,Issac
Activity F,,04.02.10 14:57,normal,4014,Ronald
Activity J,,04.02.10 14:58,normal,4014,Tiffiny
Activity K,,04.02.10 15:00,normal,4014,Issac
Activity B,,04.02.10 15:01,normal,4014,Alyce
Activity A,,04.02.10 15:02,Attribute,4015,Hoyt
Activity AI,,04.02.10 15:04,Attribute,4015,Sandra
Activity AP,,04.02.10 15:05,Attribute,4015,Chan
Activity AQ,,04.02.10 15:07,Attribute,4015,Elisha
Activity AR,,04.02.10 15:08,Attribute,4015,Sonia
Activity AS,,04.02.10 15:10,Attribute,4015,Josef
Activity AJ,,04.02.10 15:11,Attribute,4015,Hoyt
Activity B,,04.02.10 15:12,Attribute,4015,Micheline
Activity A,,04.02.10 15:14,normal,4016,Amanda
Activity C,,04.02.10 15:15,normal,4016,Hannah
Activity D,,04.02.10 15:17,normal,4016,Hugo
Activity E,,04.02.10 15:18,normal,4016,Lannie
Activity H,,04.02.10 15:20,normal,4016,James
Activity F,,04.02.10 15:21,normal,4016,Jimmy
Activity J,,04.02.10 15:23,normal,4016,Ryan
Activity K,,04.02.10 15:24,normal,4016,Deloras
Activity B,,04.02.10 15:25,normal,4016,Alyce
Activity A,,04.02.10 15:27,SkipSequence,4017,Micheline
Activity L,,04.02.10 15:28,SkipSequence,4017,Howard
Activity N,,04.02.10 15:30,SkipSequence,4017,Issac
Activity M,,04.02.10 15:31,SkipSequence,4017,Steve
Activity R,,04.02.10 15:33,SkipSequence,4017,Emily
Activity T,,04.02.10 15:34,SkipSequence,4017,Sonia
Activity U,,04.02.10 15:36,SkipSequence,4017,Alyce
Activity B,,04.02.10 15:37,SkipSequence,4017,Hoyt
Activity A,,04.02.10 15:38,normal,4018,Velda
Activity AI,,04.02.10 15:40,normal,4018,Pam
Activity AP,,04.02.10 15:41,normal,4018,Chan
Activity AQ,,04.02.10 15:43,normal,4018,Jamika
Activity AR,,04.02.10 15:44,normal,4018,Jack
Activity AS,,04.02.10 15:46,normal,4018,Anna
Activity AJ,,04.02.10 15:47,normal,4018,Donald
Activity B,,04.02.10 15:48,normal,4018,Alyce
Activity A,,04.02.10 15:50,Attribute,4019,Ronald
Activity AT,,04.02.10 15:51,Attribute,4019,Earl
Activity AV,,04.02.10 15:53,Attribute,4019,Sonia
Activity AW,,04.02.10 15:54,Attribute,4019,Lucy
Activity AU,,04.02.10 15:56,Attribute,4019,Rossana
Activity B,,04.02.10 15:57,Attribute,4019,Doretta
Activity A,,04.02.10 15:59,normal,4020,Ronald
Activity AI,,04.02.10 16:00,normal,4020,Sharee
Activity AL,,04.02.10 16:01,normal,4020,Rossana
Activity AM,,04.02.10 16:03,normal,4020,Marilyn
Activity AN,,04.02.10 16:04,normal,4020,Vickie
Activity AO,,04.02.10 16:06,normal,4020,Evelin
Activity AJ,,04.02.10 16:07,normal,4020,Ling
Activity B,,04.02.10 16:09,normal,4020,Brant
Activity A,,04.02.10 16:10,Early,4021,Steve
Activity C,,04.02.10 16:12,Early,4021,Hannah
Activity D,,04.02.10 16:13,Early,4021,Hugo
Activity E,,04.02.10 16:14,Early,4021,Howard
Activity I,,04.02.10 16:16,Early,4021,Doretta
Activity K,,04.02.10 16:17,Early,4021,Deloras
Activity F,,04.02.10 16:19,Early,4021,Ronald
Activity J,,04.02.10 16:20,Early,4021,Ryan
Activity B,,04.02.10 16:22,Early,4021,Alyce
Activity A,,04.02.10 16:23,normal,4022,Ronald
Activity AI,,04.02.10 16:24,normal,4022,Sandra
Activity AP,,04.02.10 16:26,normal,4022,Chan
Activity AQ,,04.02.10 16:27,normal,4022,Jamika
Activity AR,,04.02.10 16:29,normal,4022,Donald
Activity AS,,04.02.10 16:30,normal,4022,Josef
Activity AJ,,04.02.10 16:32,normal,4022,Hoyt
Activity B,,04.02.10 16:33,normal,4022,Doretta
Activity A,,04.02.10 16:35,normal,4023,Doretta
Activity C,,04.02.10 16:36,normal,4023,Hannah
Activity D,,04.02.10 16:37,normal,4023,Hugo
Activity E,,04.02.10 16:39,normal,4023,Lannie
Activity H,,04.02.10 16:40,normal,4023,James
Activity F,,04.02.10 16:42,normal,4023,Jimmy
Activity J,,04.02.10 16:43,normal,4023,Ryan
Activity K,,04.02.10 16:45,normal,4023,Tiffiny
Activity B,,04.02.10 16:46,normal,4023,Alyce
Activity A,,04.02.10 16:48,Early,4024,Micheline
Activity L,,04.02.10 16:49,Early,4024,Donald
Activity R,,04.02.10 16:50,Early,4024,Amanda
Activity W,,04.02.10 16:52,Early,4024,Sherlene
Activity P,,04.02.10 16:53,Early,4024,Deloras
Activity Q,,04.02.10 16:55,Early,4024,Donald
Activity M,,04.02.10 16:56,Early,4024,Howard
Activity Y,,04.02.10 16:58,Early,4024,Brant
Activity X,,04.02.10 16:59,Early,4024,Keven
Activity S,,04.02.10 17:00,Early,4024,Carmella
Activity B,,04.02.10 17:02,Early,4024,Alyce
Activity A,,04.02.10 17:03,normal,4025,Amanda
Activity C,,04.02.10 17:05,normal,4025,Hannah
Activity D,,04.02.10 17:06,normal,4025,Hugo
Activity E,,04.02.10 17:08,normal,4025,Lannie
Activity H,,04.02.10 17:09,normal,4025,Josef
Activity F,,04.02.10 17:11,normal,4025,Sandra
Activity J,,04.02.10 17:12,normal,4025,Tiffiny
Activity K,,04.02.10 17:13,normal,4025,Issac
Activity B,,04.02.10 17:15,normal,4025,Alyce
Activity A,,04.02.10 17:16,normal,4026,Ronald
Activity AI,,04.02.10 17:18,normal,4026,Lisa
Activity AL,,04.02.10 17:19,normal,4026,Rossana
Activity AM,,04.02.10 17:21,normal,4026,Marilyn
Activity AN,,04.02.10 17:22,normal,4026,Vickie
Activity AO,,04.02.10 17:24,normal,4026,Jack
Activity AJ,,04.02.10 17:25,normal,4026,Donald
Activity B,,04.02.10 17:26,normal,4026,Alyce
Activity A,,04.02.10 17:28,Rework,4027,Ronald
Activity AI,,04.02.10 17:29,Rework,4027,Lisa
Activity AL,,04.02.10 17:31,Rework,4027,Joe
Activity AM,,04.02.10 17:32,Rework,4027,Keven
Activity AN,,04.02.10 17:34,Rework,4027,Iluminada
Activity AO,,04.02.10 17:35,Rework,4027,Jack
Activity AJ,,04.02.10 17:36,Rework,4027,Ling
Activity AN,,04.02.10 17:38,Rework,4027,Iluminada
Activity AO,,04.02.10 17:39,Rework,4027,Jack
Activity AJ,,04.02.10 17:41,Rework,4027,Ling
Activity B,,04.02.10 17:42,Rework,4027,Brant
Random activity 31,,04.02.10 17:44,Insert,4028,Random user 63
Activity A,,04.02.10 17:45,Insert,4028,Doretta
Activity C,,04.02.10 17:47,Insert,4028,Hannah
Activity D,,04.02.10 17:48,Insert,4028,Hugo
Activity E,,04.02.10 17:49,Insert,4028,Lannie
Activity H,,04.02.10 17:51,Insert,4028,James
Activity F,,04.02.10 17:52,Insert,4028,Jimmy
Activity J,,04.02.10 17:54,Insert,4028,Tiffiny
Activity K,,04.02.10 17:55,Insert,4028,Ryan
Activity B,,04.02.10 17:57,Insert,4028,Alyce
Activity A,,04.02.10 17:58,normal,4029,Velda
Activity AI,,04.02.10 18:00,normal,4029,Pam
Activity AP,,04.02.10 18:01,normal,4029,Chan
Activity AQ,,04.02.10 18:02,normal,4029,Jamika
Activity AR,,04.02.10 18:04,normal,4029,Lucy
Activity AS,,04.02.10 18:05,normal,4029,Clayton
Activity AJ,,04.02.10 18:07,normal,4029,Vickie
Activity B,,04.02.10 18:08,normal,4029,Doretta
Activity A,,04.02.10 18:10,Rework,4030,Velda
Activity AI,,04.02.10 18:11,Rework,4030,Wilton
Activity AK,,04.02.10 18:12,Rework,4030,Donald
Activity AJ,,04.02.10 18:14,Rework,4030,Ling
Activity B,,04.02.10 18:15,Rework,4030,Micheline
Activity A,,04.02.10 18:17,Rework,4030,Velda
Activity AI,,04.02.10 18:18,Rework,4030,Wilton
Activity AK,,04.02.10 18:20,Rework,4030,Donald
Activity A,,04.02.10 18:21,normal,4031,Doretta
Activity C,,04.02.10 18:23,normal,4031,Hannah
Activity D,,04.02.10 18:24,normal,4031,Hugo
Activity E,,04.02.10 18:25,normal,4031,Lannie
Activity H,,04.02.10 18:27,normal,4031,Keven
Activity F,,04.02.10 18:28,normal,4031,Jimmy
Activity J,,04.02.10 18:30,normal,4031,Tiffiny
Activity K,,04.02.10 18:31,normal,4031,Ryan
Activity B,,04.02.10 18:33,normal,4031,Alyce
Activity A,,04.02.10 18:34,normal,4032,Velda
Activity AI,,04.02.10 18:36,normal,4032,Lisa
Activity AL,,04.02.10 18:37,normal,4032,Rossana
Activity AM,,04.02.10 18:38,normal,4032,Marilyn
Activity AN,,04.02.10 18:40,normal,4032,Vickie
Activity AO,,04.02.10 18:41,normal,4032,Jack
Activity AJ,,04.02.10 18:43,normal,4032,Ling
Activity B,,04.02.10 18:44,normal,4032,Brant
Activity A,,04.02.10 18:46,normal,4033,Steve
Activity C,,04.02.10 18:47,normal,4033,Hannah
Activity D,,04.02.10 18:48,normal,4033,Hugo
Activity E,,04.02.10 18:50,normal,4033,Lannie
Activity H,,04.02.10 18:51,normal,4033,Deloras
Activity F,,04.02.10 18:53,normal,4033,Ronald
Activity J,,04.02.10 18:54,normal,4033,Tiffiny
Activity K,,04.02.10 18:56,normal,4033,Issac
Activity B,,04.02.10 18:57,normal,4033,Alyce
Activity A,,04.02.10 18:59,normal,4034,Micheline
Activity L,,04.02.10 19:00,normal,4034,Donald
Activity P,,04.02.10 19:01,normal,4034,Deloras
Activity Q,,04.02.10 19:03,normal,4034,Donald
Activity M,,04.02.10 19:04,normal,4034,Howard
Activity R,,04.02.10 19:06,normal,4034,Melany
Activity V,,04.02.10 19:07,normal,4034,Jimmy
Activity S,,04.02.10 19:09,normal,4034,Howard
Activity B,,04.02.10 19:10,normal,4034,Hoyt
Activity A,,04.02.10 19:12,normal,4035,Velda
Activity AI,,04.02.10 19:13,normal,4035,Pam
Activity AP,,04.02.10 19:14,normal,4035,Chan
Activity AQ,,04.02.10 19:16,normal,4035,Jamika
Activity AR,,04.02.10 19:17,normal,4035,Lucy
Activity AS,,04.02.10 19:19,normal,4035,Clayton
Activity AJ,,04.02.10 19:20,normal,4035,Charles
Activity B,,04.02.10 19:22,normal,4035,Brant
Activity A,,04.02.10 19:23,SkipSequence,4036,Ronald
Activity AI,,04.02.10 19:24,SkipSequence,4036,Lisa
Activity AL,,04.02.10 19:26,SkipSequence,4036,Rossana
Activity AM,,04.02.10 19:27,SkipSequence,4036,Marilyn
Activity AJ,,04.02.10 19:29,SkipSequence,4036,Ling
Activity B,,04.02.10 19:30,SkipSequence,4036,Brant
Activity A,,04.02.10 19:32,normal,4037,Micheline
Activity L,,04.02.10 19:33,normal,4037,Sandra
Activity O,,04.02.10 19:35,normal,4037,Jamika
Activity M,,04.02.10 19:36,normal,4037,Howard
